timestamp,sn,device.cloud.coap.retransmit,device.cloud.coap.round_trip,device.cloud.coap.transmit,device.cloud.coap.unack,device.cloud.connection.attempts,device.cloud.connection.disconnect_reason,device.cloud.connection.disconnects,device.cloud.connection.error,device.cloud.connection.interface,device.cloud.connection.status,device.cloud.publish.rate_limited,device.network.alternate_signal.at,device.network.alternate_signal.quality.err,device.network.alternate_signal.qualityv.err,device.network.alternate_signal.strength.err,device.network.alternate_signal.strengthv.err,device.network.cellular.cell_global_identity.cell_id,device.network.cellular.cell_global_identity.location_area_code,device.network.cellular.cell_global_identity.mobile_country_code,device.network.cellular.cell_global_identity.mobile_network_code,device.network.cellular.operator,device.network.cellular.radio_access_technology,device.network.connection.attempts,device.network.connection.disconnect_reason,device.network.connection.disconnects,device.network.connection.error,device.network.connection.status,device.network.signal.at,device.network.signal.quality,device.network.signal.quality_units,device.network.signal.qualityv,device.network.signal.qualityv_type,device.network.signal.qualityv_units,device.network.signal.strength,device.network.signal.strength_units,device.network.signal.strengthv,device.network.signal.strengthv_type,device.network.signal.strengthv_units,device.power.battery.charge,device.power.battery.state,device.power.source,device.system.memory.total,device.system.memory.used,device.system.protected_mode,device.system.uptime,service.cloud.publish.sent,service.cloud.uptime,service.coap.round_trip,service.device.status
2025-12-01T15:08:10Z,MOD-X-00958,0,519,38,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,41.66,%,-12,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,221172,Protected,3606,9,2138,154.0,ok
2025-12-01T14:32:33Z,MOD-X-00958,0,1017,25,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,78.33,%,-83,RSRP,dBm,100.0,charging,VIN,3039892,226260,Protected,1470,1,2,154.0,ok
2025-12-01T09:47:35Z,MOD-X-00958,33,545,976,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,249748,Protected,244807,871,240943,174.0,ok
2025-12-01T08:47:35Z,MOD-X-00958,33,475,962,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,247764,Protected,241207,858,237343,174.0,ok
2025-12-01T07:47:35Z,MOD-X-00958,31,535,948,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,247284,Protected,237607,845,233743,174.0,ok
2025-12-01T06:47:35Z,MOD-X-00958,31,2422,934,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,247796,Protected,234007,832,230143,174.0,ok
2025-12-01T05:47:35Z,MOD-X-00958,31,486,920,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,247412,Protected,230407,819,226544,174.0,ok
2025-12-01T04:47:35Z,MOD-X-00958,30,418,906,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,248212,Protected,226807,806,222943,174.0,ok
2025-12-01T03:47:35Z,MOD-X-00958,30,522,892,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,246484,Protected,223207,793,219343,174.0,ok
2025-12-01T02:47:35Z,MOD-X-00958,29,486,878,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,245556,Protected,219607,780,215744,174.0,ok
2025-12-01T01:47:35Z,MOD-X-00958,29,476,864,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,244980,Protected,216007,767,212143,174.0,ok
2025-12-01T00:47:35Z,MOD-X-00958,29,465,850,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,244980,Protected,212407,754,208544,174.0,ok
2025-11-30T23:47:35Z,MOD-X-00958,29,522,836,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,244564,Protected,208807,741,204944,174.0,ok
2025-11-30T22:47:35Z,MOD-X-00958,28,513,822,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,244372,Protected,205207,728,201343,174.0,ok
2025-11-30T21:47:35Z,MOD-X-00958,28,424,808,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,244436,Protected,201607,715,197743,174.0,ok
2025-11-30T20:47:35Z,MOD-X-00958,26,518,794,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,246132,Protected,198007,702,194143,174.0,ok
2025-11-30T19:47:35Z,MOD-X-00958,26,499,780,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,243828,Protected,194407,689,190544,174.0,ok
2025-11-30T18:47:36Z,MOD-X-00958,26,504,766,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,243412,Protected,190807,676,186944,174.0,ok
2025-11-30T17:47:35Z,MOD-X-00958,25,551,752,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,242708,Protected,187207,663,183343,174.0,ok
2025-11-30T16:47:35Z,MOD-X-00958,25,492,738,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,242420,Protected,183607,650,179743,174.0,ok
2025-11-30T15:47:35Z,MOD-X-00958,24,439,724,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,241876,Protected,180007,637,176143,174.0,ok
2025-11-30T14:47:35Z,MOD-X-00958,24,449,710,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,241492,Protected,176407,624,172544,174.0,ok
2025-11-30T13:47:35Z,MOD-X-00958,24,519,696,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,241396,Protected,172807,611,168944,174.0,ok
2025-11-30T12:47:35Z,MOD-X-00958,24,478,682,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,241268,Protected,169207,598,165343,174.0,ok
2025-11-30T11:47:35Z,MOD-X-00958,24,559,668,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,241108,Protected,165607,585,161743,174.0,ok
2025-11-30T10:47:36Z,MOD-X-00958,24,439,654,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,241396,Protected,162007,572,158144,174.0,ok
2025-11-30T09:47:35Z,MOD-X-00958,22,464,640,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,241172,Protected,158407,559,154543,174.0,ok
2025-11-30T08:47:35Z,MOD-X-00958,22,513,626,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,240788,Protected,154807,546,150944,174.0,ok
2025-11-30T07:47:35Z,MOD-X-00958,22,464,612,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,240084,Protected,151207,533,147344,174.0,ok
2025-11-30T06:47:35Z,MOD-X-00958,22,497,598,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,239988,Protected,147607,520,143744,174.0,ok
2025-11-30T05:47:35Z,MOD-X-00958,22,518,584,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,240340,Protected,144007,507,140144,174.0,ok
2025-11-30T04:47:35Z,MOD-X-00958,20,509,570,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,239220,Protected,140407,494,136544,174.0,ok
2025-11-30T03:47:35Z,MOD-X-00958,20,475,556,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,86.66,%,-78,RSRP,dBm,100.0,charged,VIN,3039892,238548,Protected,136807,481,132944,174.0,ok
2025-11-30T02:47:35Z,MOD-X-00958,20,496,542,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,236852,Protected,133207,468,129344,174.0,ok
2025-11-30T01:47:35Z,MOD-X-00958,20,472,528,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,237684,Protected,129607,455,125744,174.0,ok
2025-11-30T00:47:35Z,MOD-X-00958,20,467,514,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,237012,Protected,126007,442,122144,174.0,ok
2025-11-29T23:47:35Z,MOD-X-00958,20,461,501,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,239412,Protected,122407,430,118543,174.0,ok
2025-11-29T22:47:35Z,MOD-X-00958,17,514,487,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,238804,Protected,118807,417,114943,174.0,ok
2025-11-29T21:47:35Z,MOD-X-00958,17,526,473,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,237204,Protected,115207,404,111343,174.0,ok
2025-11-29T20:47:35Z,MOD-X-00958,17,521,459,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,235156,Protected,111607,391,107743,174.0,ok
2025-11-29T19:47:35Z,MOD-X-00958,17,532,445,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,234996,Protected,108007,378,104143,174.0,ok
2025-11-29T18:47:35Z,MOD-X-00958,17,493,431,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,234740,Protected,104407,365,100543,174.0,ok
2025-11-29T17:47:35Z,MOD-X-00958,15,516,417,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,233748,Protected,100807,352,96944,174.0,ok
2025-11-29T16:47:35Z,MOD-X-00958,15,472,403,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,233524,Protected,97207,339,93343,174.0,ok
2025-11-29T15:47:35Z,MOD-X-00958,15,423,388,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,233204,Protected,93607,325,89743,174.0,ok
2025-11-29T14:47:35Z,MOD-X-00958,15,439,374,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,232212,Protected,90007,312,86143,174.0,ok
2025-11-29T13:47:35Z,MOD-X-00958,15,522,360,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,233268,Protected,86407,299,82543,174.0,ok
2025-11-29T12:47:35Z,MOD-X-00958,15,542,346,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,50.0,%,-10,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,230548,Protected,82807,286,78943,174.0,ok
2025-11-29T11:47:35Z,MOD-X-00958,14,519,332,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,230260,Protected,79207,273,75343,174.0,ok
2025-11-29T10:47:35Z,MOD-X-00958,14,519,318,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,230388,Protected,75607,260,71743,174.0,ok
2025-11-29T09:47:35Z,MOD-X-00958,14,483,304,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,62.5,%,-9,RSRQ,dB,85.0,%,-79,RSRP,dBm,100.0,charged,VIN,3039892,230100,Protected,72007,247,68143,174.0,ok
2025-11-29T08:47:35Z,MOD-X-00958,14,609,290,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,76.66,%,-84,RSRP,dBm,100.0,charged,VIN,3039892,229652,Protected,68407,234,64543,174.0,ok
2025-11-29T07:47:35Z,MOD-X-00958,14,512,276,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,83.33,%,-80,RSRP,dBm,100.0,charged,VIN,3039892,229428,Protected,64807,221,60943,174.0,ok
2025-11-29T06:47:35Z,MOD-X-00958,14,469,262,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,80.0,%,-82,RSRP,dBm,100.0,charging,VIN,3039892,229012,Protected,61207,208,57343,174.0,ok
2025-11-29T05:47:35Z,MOD-X-00958,11,515,248,0,1,error,1,0,Cellular,connected,0,Wi-Fi,-100,-100,-100,-100,24912898,24832,311,480,Verizon Wireless,LTE,1,unknown,0,0,connected,LTE Cat-M1,45.83,%,-11,RSRQ,dB,81.66,%,-81,RSRP,dBm,100.0,charged,VIN,3039892,228756,Protected,57607,195,53743,174.0,ok
