Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 20:00,2026-05-31T00:00:00.000Z,20,0.8,1.6,319,,,,,,,,,,,0.3,0.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 19:00,2026-05-30T23:00:00.000Z,20,0.3,1.4,275,,,,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 18:00,2026-05-30T22:00:00.000Z,20,0,1.1,212,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 17:00,2026-05-30T21:00:00.000Z,20,0,1,193,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 16:00,2026-05-30T20:00:00.000Z,20,0,1,198,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 15:00,2026-05-30T19:00:00.000Z,20,0.1,1,196,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 14:00,2026-05-30T18:00:00.000Z,20,0,1,190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 13:00,2026-05-30T17:00:00.000Z,20,0,0.9,189,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 12:00,2026-05-30T16:00:00.000Z,20,0,0.9,174,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 11:00,2026-05-30T15:00:00.000Z,19,0,0.8,169,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 10:00,2026-05-30T14:00:00.000Z,20,0,0.8,160,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 9:00,2026-05-30T13:00:00.000Z,20,0,0.7,147,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 8:00,2026-05-30T12:00:00.000Z,20,0,0.7,141,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/30/2026 7:00,2026-05-30T11:00:00.000Z,20,0,0.8,159,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 6:00,2026-05-30T10:00:00.000Z,20,0,0.9,178,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 5:00,2026-05-30T09:00:00.000Z,20,0,1,208,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 4:00,2026-05-30T08:00:00.000Z,20,0.3,1.3,253,,,,,,,,,,,0.1,0.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 3:00,2026-05-30T07:00:00.000Z,20,2,1.8,368,,,,,,,,,,,0.6,2.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 2:00,2026-05-30T06:00:00.000Z,20,2.5,1.9,384,,,,,,,,,,,0.9,3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 1:00,2026-05-30T05:00:00.000Z,20,3.1,2,394,,,,,,,,,,,0.8,3.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/30/2026 0:00,2026-05-30T04:00:00.000Z,19,3.7,2.1,418,,,,,,,,,,,1.4,4.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 23:00,2026-05-30T03:00:00.000Z,20,3.1,2,406,,,,,,,,,,,1,3.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 22:00,2026-05-30T02:00:00.000Z,20,3.1,2,406,,,,,,,,,,,1,3.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 21:00,2026-05-30T01:00:00.000Z,20,3.2,2,402,,,,,,,,,,,1.1,3.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 20:00,2026-05-30T00:00:00.000Z,20,3.2,2,395,,,,,,,,,,,1,3.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 19:00,2026-05-29T23:00:00.000Z,20,2,1.8,357,,,,,,,,,,,0.6,2.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 18:00,2026-05-29T22:00:00.000Z,20,0.5,1.5,293,,,,,,,,,,,0.1,0.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 17:00,2026-05-29T21:00:00.000Z,20,0.3,1.4,284,,,,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 16:00,2026-05-29T20:00:00.000Z,20,0.3,1.3,269,,,,,,,,,,,0.1,0.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 15:00,2026-05-29T19:00:00.000Z,20,0.1,1.2,250,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 14:00,2026-05-29T18:00:00.000Z,20,0,1.2,235,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 13:00,2026-05-29T17:00:00.000Z,19,0,1.2,232,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 12:00,2026-05-29T16:00:00.000Z,20,0,1.1,225,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 11:00,2026-05-29T15:00:00.000Z,20,0,1.2,239,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 10:00,2026-05-29T14:00:00.000Z,20,0,1.2,235,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 9:00,2026-05-29T13:00:00.000Z,20,0,1.2,230,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/29/2026 8:00,2026-05-29T12:00:00.000Z,20,0,1.1,227,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 7:00,2026-05-29T11:00:00.000Z,20,0,1.1,223,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 6:00,2026-05-29T10:00:00.000Z,20,0,1.1,210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 5:00,2026-05-29T09:00:00.000Z,20,0,1,199,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 4:00,2026-05-29T08:00:00.000Z,20,0,1,202,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 3:00,2026-05-29T07:00:00.000Z,20,0,0.9,186,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 2:00,2026-05-29T06:00:00.000Z,19,0,1,192,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 1:00,2026-05-29T05:00:00.000Z,20,0.5,1.3,265,,,,,,,,,,,0.2,0.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/29/2026 0:00,2026-05-29T04:00:00.000Z,20,0.2,1.2,248,,,,,,,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 23:00,2026-05-29T03:00:00.000Z,20,0,1,190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 22:00,2026-05-29T02:00:00.000Z,20,0,0.8,167,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 21:00,2026-05-29T01:00:00.000Z,20,0,0.9,171,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 20:00,2026-05-29T00:00:00.000Z,20,0,0.9,183,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 19:00,2026-05-28T23:00:00.000Z,20,0,1,199,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 18:00,2026-05-28T22:00:00.000Z,20,0,1,209,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 17:00,2026-05-28T21:00:00.000Z,20,0,1.2,242,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 16:00,2026-05-28T20:00:00.000Z,20,0.1,1.3,269,,,,,,,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 15:00,2026-05-28T19:00:00.000Z,19,0.1,1.3,259,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 14:00,2026-05-28T18:00:00.000Z,20,0.1,1.4,272,,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 13:00,2026-05-28T17:00:00.000Z,20,0.1,1.3,264,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 12:00,2026-05-28T16:00:00.000Z,20,0.1,1.3,262,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 11:00,2026-05-28T15:00:00.000Z,20,0.1,1.4,274,,,,,,,,,,,0,0.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 10:00,2026-05-28T14:00:00.000Z,20,0.2,1.5,293,,,,,,,,,,,0.1,0.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 9:00,2026-05-28T13:00:00.000Z,20,0.4,1.5,303,,,,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 8:00,2026-05-28T12:00:00.000Z,20,0.3,1.5,306,,,,,,,,,,,0.1,0.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/28/2026 7:00,2026-05-28T11:00:00.000Z,20,1,1.6,329,,,,,,,,,,,0.3,1.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 6:00,2026-05-28T10:00:00.000Z,20,1.8,1.9,379,,,,,,,,,,,0.9,2.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 5:00,2026-05-28T09:00:00.000Z,20,3,2.2,433,,,,,,,,,,,1.5,3.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 4:00,2026-05-28T08:00:00.000Z,19,4.4,2.5,491,,,,,,,,,,,2.5,4.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 3:00,2026-05-28T07:00:00.000Z,20,3.7,2.4,474,,,,,,,,,,,2.1,4.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 2:00,2026-05-28T06:00:00.000Z,20,3.8,2.4,480,,,,,,,,,,,2.1,4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 1:00,2026-05-28T05:00:00.000Z,20,3.6,2.4,477,,,,,,,,,,,1.8,3.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/28/2026 0:00,2026-05-28T04:00:00.000Z,20,4.6,2.6,522,,,,,,,,,,,2.7,5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 23:00,2026-05-28T03:00:00.000Z,20,6.1,2.9,573,,,,,,,,,,,3.4,6.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 22:00,2026-05-28T02:00:00.000Z,20,4.8,2.6,516,,,,,,,,,,,2.5,5.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 21:00,2026-05-28T01:00:00.000Z,20,5.2,2.6,525,,,,,,,,,,,2.7,5.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 20:00,2026-05-28T00:00:00.000Z,20,4,2.4,481,,,,,,,,,,,2.1,4.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 19:00,2026-05-27T23:00:00.000Z,20,3.6,2.3,462,,,,,,,,,,,1.8,3.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 18:00,2026-05-27T22:00:00.000Z,20,3.2,2.2,443,,,,,,,,,,,1.6,3.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 17:00,2026-05-27T21:00:00.000Z,19,2.8,2.2,430,,,,,,,,,,,1.3,3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 16:00,2026-05-27T20:00:00.000Z,20,4.3,2.5,498,,,,,,,,,,,2.3,4.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 15:00,2026-05-27T19:00:00.000Z,20,5.7,2.7,550,,,,,,,,,,,3.3,6.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 14:00,2026-05-27T18:00:00.000Z,20,7.3,3,600,,,,,,,,,,,4.2,7.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 13:00,2026-05-27T17:00:00.000Z,20,12.2,3.6,729,,,,,,,,,,,6.6,13.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 12:00,2026-05-27T16:00:00.000Z,20,19.4,4.6,912,,,,,,,,,,,10.8,21.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 11:00,2026-05-27T15:00:00.000Z,20,21.1,4.9,978,,,,,,,,,,,11.4,23.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 10:00,2026-05-27T14:00:00.000Z,20,23.8,5.3,1060,,,,,,,,,,,13.3,26.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 9:00,2026-05-27T13:00:00.000Z,20,23.8,5.3,1060,,,,,,,,,,,13.4,26.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 8:00,2026-05-27T12:00:00.000Z,20,26.3,6.1,1222,,,,,,,,,,,15.1,29.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/27/2026 7:00,2026-05-27T11:00:00.000Z,20,19.8,4.7,944,,,,,,,,,,,11.1,21.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 6:00,2026-05-27T10:00:00.000Z,19,15.7,4.2,836,,,,,,,,,,,8.3,17,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 5:00,2026-05-27T09:00:00.000Z,20,9.4,3.3,654,,,,,,,,,,,5,10.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 4:00,2026-05-27T08:00:00.000Z,20,6.8,2.9,580,,,,,,,,,,,3.8,7.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 3:00,2026-05-27T07:00:00.000Z,20,6,2.7,548,,,,,,,,,,,3.2,6.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 2:00,2026-05-27T06:00:00.000Z,20,5.9,2.8,561,,,,,,,,,,,3.2,6.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 1:00,2026-05-27T05:00:00.000Z,20,5.5,2.7,544,,,,,,,,,,,3.2,5.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/27/2026 0:00,2026-05-27T04:00:00.000Z,20,4.5,2.4,488,,,,,,,,,,,2.1,4.8,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 23:00,2026-05-27T03:00:00.000Z,20,4.4,2.5,491,,,,,,,,,,,2.3,4.7,,,,,,,,,,,,,,,,,,,,
