Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 22:00,2026-05-27T02:00:00.000Z,20,4.8,2.5,500,,,,,,,,,,,2.3,5.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 21:00,2026-05-27T01:00:00.000Z,20,6.7,3,592,,,,,,,,,,,3.9,7.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 20:00,2026-05-27T00:00:00.000Z,20,8,3.2,635,,,,,,,,,,,4.7,8.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 19:00,2026-05-26T23:00:00.000Z,19,6,2.8,558,,,,,,,,,,,3.4,6.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 18:00,2026-05-26T22:00:00.000Z,20,2.8,2.2,430,,,,,,,,,,,1.4,3.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 17:00,2026-05-26T21:00:00.000Z,20,2.8,2.2,430,,,,,,,,,,,1.5,3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 16:00,2026-05-26T20:00:00.000Z,20,2.4,2.1,420,,,,,,,,,,,1.2,2.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 15:00,2026-05-26T19:00:00.000Z,20,2.4,2.1,417,,,,,,,,,,,1.3,2.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 14:00,2026-05-26T18:00:00.000Z,20,2.9,2.2,440,,,,,,,,,,,1.4,3.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 13:00,2026-05-26T17:00:00.000Z,20,2.3,2.1,416,,,,,,,,,,,1.3,2.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 12:00,2026-05-26T16:00:00.000Z,20,1.8,2,397,,,,,,,,,,,1,2.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 11:00,2026-05-26T15:00:00.000Z,20,2.5,2.1,423,,,,,,,,,,,1.3,2.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 10:00,2026-05-26T14:00:00.000Z,20,4.3,2.4,484,,,,,,,,,,,2.3,4.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 9:00,2026-05-26T13:00:00.000Z,20,3.7,2.3,463,,,,,,,,,,,1.8,4.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 8:00,2026-05-26T12:00:00.000Z,19,4,2.3,451,,,,,,,,,,,1.7,4.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/26/2026 7:00,2026-05-26T11:00:00.000Z,20,3.9,2.2,446,,,,,,,,,,,1.8,4.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 6:00,2026-05-26T10:00:00.000Z,20,4.4,2.3,461,,,,,,,,,,,2.1,4.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 5:00,2026-05-26T09:00:00.000Z,20,4,2.2,448,,,,,,,,,,,1.9,4.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 4:00,2026-05-26T08:00:00.000Z,20,4.6,2.3,462,,,,,,,,,,,2.2,4.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 3:00,2026-05-26T07:00:00.000Z,20,4.7,2.3,464,,,,,,,,,,,2.2,5.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 2:00,2026-05-26T06:00:00.000Z,20,5.1,2.4,488,,,,,,,,,,,2.6,5.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 1:00,2026-05-26T05:00:00.000Z,20,5.8,2.6,525,,,,,,,,,,,3.1,6.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/26/2026 0:00,2026-05-26T04:00:00.000Z,20,6.1,2.7,539,,,,,,,,,,,3.4,6.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 23:00,2026-05-26T03:00:00.000Z,20,6.1,2.7,534,,,,,,,,,,,3,6.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 22:00,2026-05-26T02:00:00.000Z,20,4.3,2.4,476,,,,,,,,,,,2.2,4.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 21:00,2026-05-26T01:00:00.000Z,19,2.8,2.1,428,,,,,,,,,,,1.2,3.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 20:00,2026-05-26T00:00:00.000Z,20,2.3,2,398,,,,,,,,,,,0.9,2.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 19:00,2026-05-25T23:00:00.000Z,20,1.4,1.8,364,,,,,,,,,,,0.6,1.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 18:00,2026-05-25T22:00:00.000Z,20,1.2,1.8,355,,,,,,,,,,,0.6,1.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 17:00,2026-05-25T21:00:00.000Z,20,1,1.8,350,,,,,,,,,,,0.5,1.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 16:00,2026-05-25T20:00:00.000Z,20,1,1.7,341,,,,,,,,,,,0.5,1.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 15:00,2026-05-25T19:00:00.000Z,20,1.2,1.8,359,,,,,,,,,,,0.5,1.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 14:00,2026-05-25T18:00:00.000Z,20,1.2,1.8,365,,,,,,,,,,,0.6,1.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 13:00,2026-05-25T17:00:00.000Z,20,3.4,2.1,411,,,,,,,,,,,1.4,4.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 12:00,2026-05-25T16:00:00.000Z,20,3.5,2.2,436,,,,,,,,,,,1.6,3.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 11:00,2026-05-25T15:00:00.000Z,20,3.2,2,402,,,,,,,,,,,1,3.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 10:00,2026-05-25T14:00:00.000Z,19,5.1,2.2,448,,,,,,,,,,,1.8,5.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 9:00,2026-05-25T13:00:00.000Z,20,4.5,2.1,418,,,,,,,,,,,1.1,5.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/25/2026 8:00,2026-05-25T12:00:00.000Z,20,5.9,2.3,455,,,,,,,,,,,1.8,7.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 7:00,2026-05-25T11:00:00.000Z,20,8.1,2.6,513,,,,,,,,,,,2.7,10,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 6:00,2026-05-25T10:00:00.000Z,20,7,2.4,488,,,,,,,,,,,2.4,8.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 5:00,2026-05-25T09:00:00.000Z,20,5.5,2.2,442,,,,,,,,,,,1.6,6.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 4:00,2026-05-25T08:00:00.000Z,20,4.6,2.1,419,,,,,,,,,,,1.4,5.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 3:00,2026-05-25T07:00:00.000Z,20,9.2,2.2,440,,,,,,,,,,,5.7,9.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 2:00,2026-05-25T06:00:00.000Z,20,21.2,2.8,567,,,,,,,,,,,16,22.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 1:00,2026-05-25T05:00:00.000Z,20,13.7,3.5,694,,,,,,,,,,,5.9,15.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/25/2026 0:00,2026-05-25T04:00:00.000Z,20,19.1,4.3,866,,,,,,,,,,,9.2,21.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 23:00,2026-05-25T03:00:00.000Z,20,30.4,6.7,1338,,,,,,,,,,,17.7,35.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 22:00,2026-05-25T02:00:00.000Z,19,21.6,4.7,948,,,,,,,,,,,11.3,23.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 21:00,2026-05-25T01:00:00.000Z,20,20.8,4.7,946,,,,,,,,,,,11.1,23.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 20:00,2026-05-25T00:00:00.000Z,20,11.1,3.5,709,,,,,,,,,,,6.1,12.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 19:00,2026-05-24T23:00:00.000Z,20,7.8,3,602,,,,,,,,,,,4.4,8.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 18:00,2026-05-24T22:00:00.000Z,20,6.9,2.8,566,,,,,,,,,,,3.7,7.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 17:00,2026-05-24T21:00:00.000Z,20,6,2.7,532,,,,,,,,,,,3.2,6.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 16:00,2026-05-24T20:00:00.000Z,20,5.1,2.5,494,,,,,,,,,,,2.6,5.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 15:00,2026-05-24T19:00:00.000Z,20,4.6,2.3,464,,,,,,,,,,,2.2,5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 14:00,2026-05-24T18:00:00.000Z,20,2.2,1.9,383,,,,,,,,,,,0.8,2.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 13:00,2026-05-24T17:00:00.000Z,20,1,1.6,319,,,,,,,,,,,0.4,1.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 12:00,2026-05-24T16:00:00.000Z,20,0.2,1.2,249,,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 11:00,2026-05-24T15:00:00.000Z,19,0,1,205,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 10:00,2026-05-24T14:00:00.000Z,20,0,1,198,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 9:00,2026-05-24T13:00:00.000Z,20,0,1,208,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 8:00,2026-05-24T12:00:00.000Z,20,0.2,1.3,251,,,,,,,,,,,0,0.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/24/2026 7:00,2026-05-24T11:00:00.000Z,20,0.6,1.4,271,,,,,,,,,,,0.2,0.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 6:00,2026-05-24T10:00:00.000Z,20,1.2,1.5,308,,,,,,,,,,,0.4,1.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 5:00,2026-05-24T09:00:00.000Z,20,1.9,1.7,343,,,,,,,,,,,0.7,2.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 4:00,2026-05-24T08:00:00.000Z,20,1.5,1.6,325,,,,,,,,,,,0.5,1.9,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 3:00,2026-05-24T07:00:00.000Z,20,0.9,1.4,287,,,,,,,,,,,0.2,1.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 2:00,2026-05-24T06:00:00.000Z,20,0.3,1.3,253,,,,,,,,,,,0,0.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 1:00,2026-05-24T05:00:00.000Z,20,0.3,1.2,241,,,,,,,,,,,0,0.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/24/2026 0:00,2026-05-24T04:00:00.000Z,19,0.4,1.3,251,,,,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 23:00,2026-05-24T03:00:00.000Z,20,0.1,1.2,233,,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 22:00,2026-05-24T02:00:00.000Z,20,0.4,1.3,262,,,,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 21:00,2026-05-24T01:00:00.000Z,20,0.1,1.1,228,,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 20:00,2026-05-24T00:00:00.000Z,20,0.1,1.1,212,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 19:00,2026-05-23T23:00:00.000Z,20,0.1,1.1,219,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 18:00,2026-05-23T22:00:00.000Z,20,0.1,1,206,,,,,,,,,,,0,0.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 17:00,2026-05-23T21:00:00.000Z,20,1.1,1.5,295,,,,,,,,,,,0.4,1.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 16:00,2026-05-23T20:00:00.000Z,20,2.4,1.9,373,,,,,,,,,,,1,2.7,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 15:00,2026-05-23T19:00:00.000Z,20,2.1,1.8,364,,,,,,,,,,,1,2.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 14:00,2026-05-23T18:00:00.000Z,20,1.1,1.6,312,,,,,,,,,,,0.4,1.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 13:00,2026-05-23T17:00:00.000Z,20,2.7,1.9,374,,,,,,,,,,,1,3.2,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 12:00,2026-05-23T16:00:00.000Z,19,1.9,1.7,339,,,,,,,,,,,0.7,2.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 11:00,2026-05-23T15:00:00.000Z,20,1,1.5,300,,,,,,,,,,,0.3,1.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 10:00,2026-05-23T14:00:00.000Z,20,1.2,1.5,306,,,,,,,,,,,0.3,1.6,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 9:00,2026-05-23T13:00:00.000Z,20,0.9,1.4,285,,,,,,,,,,,0.2,1.1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 8:00,2026-05-23T12:00:00.000Z,20,0.8,1.4,286,,,,,,,,,,,0.2,1,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,TRUE,5/23/2026 7:00,2026-05-23T11:00:00.000Z,20,1.1,1.5,301,,,,,,,,,,,0.3,1.4,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 6:00,2026-05-23T10:00:00.000Z,20,1.1,1.5,299,,,,,,,,,,,0.3,1.3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 5:00,2026-05-23T09:00:00.000Z,20,1.3,1.5,309,,,,,,,,,,,0.3,1.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 4:00,2026-05-23T08:00:00.000Z,20,3,2,395,,,,,,,,,,,1.2,3.5,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 3:00,2026-05-23T07:00:00.000Z,20,2.8,1.9,376,,,,,,,,,,,1.1,3,,,,,,,,,,,,,,,,,,,,
192730,Collocation-Philly-New-002-02-New,,Outdoor,airgradient:588c813596c0,FALSE,5/23/2026 2:00,2026-05-23T06:00:00.000Z,20,2.2,1.8,359,,,,,,,,,,,0.9,2.5,,,,,,,,,,,,,,,,,,,,
