,source_id_clarity,output_frequency,start_of_period_utc_clarity,end_of_period_utc_clarity,no2_conc1_hour_mean_utc_clarity,rel_humid_internal1_hour_mean_clarity,temperature_internal1_hour_mean_clarity
167,A44MFTF3,hour,2025-11-12 16:00:00+00:00,2025-11-12 17:00:00+00:00,5.21,47.16,8.57
168,A93NM49L,hour,2025-11-12 17:00:00+00:00,2025-11-12 18:00:00+00:00,1.74,40.11,13.57
169,A44MFTF3,hour,2025-11-12 17:00:00+00:00,2025-11-12 18:00:00+00:00,1.98,43.28,12.29
170,A93NM49L,hour,2025-11-12 18:00:00+00:00,2025-11-12 19:00:00+00:00,11.11,42.32,13.79
171,A44MFTF3,hour,2025-11-12 18:00:00+00:00,2025-11-12 19:00:00+00:00,15.23,43.99,13.31
172,A93NM49L,hour,2025-11-12 19:00:00+00:00,2025-11-12 20:00:00+00:00,14.26,45.19,13.6
173,A44MFTF3,hour,2025-11-12 19:00:00+00:00,2025-11-12 20:00:00+00:00,17.12,45.83,13.42
174,A93NM49L,hour,2025-11-12 20:00:00+00:00,2025-11-12 21:00:00+00:00,14.46,47.17,12.53
175,A44MFTF3,hour,2025-11-12 20:00:00+00:00,2025-11-12 21:00:00+00:00,17.17,47.81,12.38
176,A93NM49L,hour,2025-11-12 21:00:00+00:00,2025-11-12 22:00:00+00:00,17.53,48.53,12.09
177,A44MFTF3,hour,2025-11-12 21:00:00+00:00,2025-11-12 22:00:00+00:00,18.12,48.63,12.01
178,A93NM49L,hour,2025-11-12 22:00:00+00:00,2025-11-12 23:00:00+00:00,14.39,52.2,11.49
179,A44MFTF3,hour,2025-11-12 22:00:00+00:00,2025-11-12 23:00:00+00:00,13.43,51.87,11.43
180,A93NM49L,hour,2025-11-12 23:00:00+00:00,2025-11-13 00:00:00+00:00,12.7,53.39,10.98
181,A44MFTF3,hour,2025-11-12 23:00:00+00:00,2025-11-13 00:00:00+00:00,12.53,53.22,10.92
182,A93NM49L,hour,2025-11-13 00:00:00+00:00,2025-11-13 01:00:00+00:00,13.71,54.34,10.31
183,A44MFTF3,hour,2025-11-13 00:00:00+00:00,2025-11-13 01:00:00+00:00,12.81,53.9,10.24
184,A93NM49L,hour,2025-11-13 01:00:00+00:00,2025-11-13 02:00:00+00:00,14.57,54.43,10.43
185,A44MFTF3,hour,2025-11-13 01:00:00+00:00,2025-11-13 02:00:00+00:00,12.02,53.45,10.39
186,A93NM49L,hour,2025-11-13 02:00:00+00:00,2025-11-13 03:00:00+00:00,11.45,52.5,10.29
187,A44MFTF3,hour,2025-11-13 02:00:00+00:00,2025-11-13 03:00:00+00:00,11.79,53.11,10.24
188,A93NM49L,hour,2025-11-13 03:00:00+00:00,2025-11-13 04:00:00+00:00,12.34,49.76,9.9
189,A44MFTF3,hour,2025-11-13 03:00:00+00:00,2025-11-13 04:00:00+00:00,10.95,49.85,9.84
190,A93NM49L,hour,2025-11-13 04:00:00+00:00,2025-11-13 05:00:00+00:00,9.56,47.13,10.11
191,A44MFTF3,hour,2025-11-13 04:00:00+00:00,2025-11-13 05:00:00+00:00,8.85,47.37,10.05
192,A93NM49L,hour,2025-11-13 05:00:00+00:00,2025-11-13 06:00:00+00:00,13.3,47.49,9.83
193,A44MFTF3,hour,2025-11-13 05:00:00+00:00,2025-11-13 06:00:00+00:00,13.32,47.72,9.72
194,A93NM49L,hour,2025-11-13 06:00:00+00:00,2025-11-13 07:00:00+00:00,16.32,49.15,9.34
195,A44MFTF3,hour,2025-11-13 06:00:00+00:00,2025-11-13 07:00:00+00:00,14.92,48.99,9.36
196,A93NM49L,hour,2025-11-13 07:00:00+00:00,2025-11-13 08:00:00+00:00,18.8,51.64,8.49
197,A44MFTF3,hour,2025-11-13 07:00:00+00:00,2025-11-13 08:00:00+00:00,16.09,51.15,8.48
198,A93NM49L,hour,2025-11-13 08:00:00+00:00,2025-11-13 09:00:00+00:00,12.84,51.55,8.91
199,A44MFTF3,hour,2025-11-13 08:00:00+00:00,2025-11-13 09:00:00+00:00,11.63,51.5,8.9
200,A93NM49L,hour,2025-11-13 09:00:00+00:00,2025-11-13 10:00:00+00:00,19.41,56.29,7.57
201,A44MFTF3,hour,2025-11-13 09:00:00+00:00,2025-11-13 10:00:00+00:00,15.26,54.87,7.57
202,A93NM49L,hour,2025-11-13 10:00:00+00:00,2025-11-13 11:00:00+00:00,11.49,54.34,7.06
203,A44MFTF3,hour,2025-11-13 10:00:00+00:00,2025-11-13 11:00:00+00:00,9.93,53.89,7.09
204,A93NM49L,hour,2025-11-13 11:00:00+00:00,2025-11-13 12:00:00+00:00,19.77,57.71,6.11
205,A44MFTF3,hour,2025-11-13 11:00:00+00:00,2025-11-13 12:00:00+00:00,19.32,57.56,6.16
206,A93NM49L,hour,2025-11-13 12:00:00+00:00,2025-11-13 13:00:00+00:00,27.91,63.57,4.6
207,A44MFTF3,hour,2025-11-13 12:00:00+00:00,2025-11-13 13:00:00+00:00,30.63,62.32,4.64
208,A93NM49L,hour,2025-11-13 13:00:00+00:00,2025-11-13 14:00:00+00:00,10.29,55.51,7.28
209,A44MFTF3,hour,2025-11-13 13:00:00+00:00,2025-11-13 14:00:00+00:00,8.68,55.77,7.07
210,A93NM49L,hour,2025-11-13 14:00:00+00:00,2025-11-13 15:00:00+00:00,5.43,47.7,9.41
211,A44MFTF3,hour,2025-11-13 14:00:00+00:00,2025-11-13 15:00:00+00:00,1.09,48.07,9.15
212,A93NM49L,hour,2025-11-13 15:00:00+00:00,2025-11-13 16:00:00+00:00,5.43,43.3,10.0
213,A44MFTF3,hour,2025-11-13 15:00:00+00:00,2025-11-13 16:00:00+00:00,4.62,44.16,9.84
214,A93NM49L,hour,2025-11-13 16:00:00+00:00,2025-11-13 17:00:00+00:00,2.6,39.59,11.57
215,A44MFTF3,hour,2025-11-13 16:00:00+00:00,2025-11-13 17:00:00+00:00,1.93,41.3,11.02
216,A93NM49L,hour,2025-11-13 17:00:00+00:00,2025-11-13 18:00:00+00:00,1.72,36.05,13.36
217,A44MFTF3,hour,2025-11-13 17:00:00+00:00,2025-11-13 18:00:00+00:00,0.96,37.18,13.04
218,A93NM49L,hour,2025-11-13 18:00:00+00:00,2025-11-13 19:00:00+00:00,3.02,34.16,13.77
219,A44MFTF3,hour,2025-11-13 18:00:00+00:00,2025-11-13 19:00:00+00:00,6.15,35.4,13.26
220,A93NM49L,hour,2025-11-13 19:00:00+00:00,2025-11-13 20:00:00+00:00,12.99,35.85,13.12
221,A44MFTF3,hour,2025-11-13 19:00:00+00:00,2025-11-13 20:00:00+00:00,14.29,36.53,12.82
222,A93NM49L,hour,2025-11-13 20:00:00+00:00,2025-11-13 21:00:00+00:00,11.6,34.88,12.59
223,A44MFTF3,hour,2025-11-13 20:00:00+00:00,2025-11-13 21:00:00+00:00,13.43,36.36,12.45
224,A93NM49L,hour,2025-11-13 21:00:00+00:00,2025-11-13 22:00:00+00:00,15.92,37.65,11.4
225,A44MFTF3,hour,2025-11-13 21:00:00+00:00,2025-11-13 22:00:00+00:00,15.94,38.19,11.38
226,A93NM49L,hour,2025-11-13 22:00:00+00:00,2025-11-13 23:00:00+00:00,19.73,44.36,9.22
227,A44MFTF3,hour,2025-11-13 22:00:00+00:00,2025-11-13 23:00:00+00:00,19.17,43.38,9.29
228,A93NM49L,hour,2025-11-13 23:00:00+00:00,2025-11-14 00:00:00+00:00,32.33,53.59,6.61
229,A44MFTF3,hour,2025-11-13 23:00:00+00:00,2025-11-14 00:00:00+00:00,33.98,52.55,6.68
230,A93NM49L,hour,2025-11-14 00:00:00+00:00,2025-11-14 01:00:00+00:00,25.26,59.35,5.19
231,A44MFTF3,hour,2025-11-14 00:00:00+00:00,2025-11-14 01:00:00+00:00,27.79,57.46,5.22
232,A93NM49L,hour,2025-11-14 01:00:00+00:00,2025-11-14 02:00:00+00:00,14.96,56.69,5.37
233,A44MFTF3,hour,2025-11-14 01:00:00+00:00,2025-11-14 02:00:00+00:00,12.53,55.82,5.35
234,A93NM49L,hour,2025-11-14 02:00:00+00:00,2025-11-14 03:00:00+00:00,7.85,50.9,7.31
235,A44MFTF3,hour,2025-11-14 02:00:00+00:00,2025-11-14 03:00:00+00:00,3.82,50.39,7.32
236,A93NM49L,hour,2025-11-14 03:00:00+00:00,2025-11-14 04:00:00+00:00,11.11,49.96,7.7
237,A44MFTF3,hour,2025-11-14 03:00:00+00:00,2025-11-14 04:00:00+00:00,6.63,49.21,7.68
238,A93NM49L,hour,2025-11-14 04:00:00+00:00,2025-11-14 05:00:00+00:00,8.4,50.44,7.49
239,A44MFTF3,hour,2025-11-14 04:00:00+00:00,2025-11-14 05:00:00+00:00,4.81,50.0,7.46
240,A93NM49L,hour,2025-11-14 05:00:00+00:00,2025-11-14 06:00:00+00:00,11.68,52.7,7.43
241,A44MFTF3,hour,2025-11-14 05:00:00+00:00,2025-11-14 06:00:00+00:00,8.54,52.04,7.4
242,A93NM49L,hour,2025-11-14 06:00:00+00:00,2025-11-14 07:00:00+00:00,11.32,54.96,6.99
243,A44MFTF3,hour,2025-11-14 06:00:00+00:00,2025-11-14 07:00:00+00:00,8.46,54.52,6.94
244,A93NM49L,hour,2025-11-14 07:00:00+00:00,2025-11-14 08:00:00+00:00,10.0,55.24,6.36
245,A44MFTF3,hour,2025-11-14 07:00:00+00:00,2025-11-14 08:00:00+00:00,6.84,54.39,6.41
246,A93NM49L,hour,2025-11-14 08:00:00+00:00,2025-11-14 09:00:00+00:00,11.73,56.06,5.49
247,A44MFTF3,hour,2025-11-14 08:00:00+00:00,2025-11-14 09:00:00+00:00,10.58,55.66,5.53
248,A93NM49L,hour,2025-11-14 09:00:00+00:00,2025-11-14 10:00:00+00:00,25.01,62.43,3.51
249,A44MFTF3,hour,2025-11-14 09:00:00+00:00,2025-11-14 10:00:00+00:00,29.36,61.53,3.4
250,A93NM49L,hour,2025-11-14 10:00:00+00:00,2025-11-14 11:00:00+00:00,28.04,64.97,2.48
251,A44MFTF3,hour,2025-11-14 10:00:00+00:00,2025-11-14 11:00:00+00:00,32.36,63.77,2.46
252,A93NM49L,hour,2025-11-14 11:00:00+00:00,2025-11-14 12:00:00+00:00,28.17,67.79,1.55
253,A44MFTF3,hour,2025-11-14 11:00:00+00:00,2025-11-14 12:00:00+00:00,30.05,67.07,1.54
254,A93NM49L,hour,2025-11-14 12:00:00+00:00,2025-11-14 13:00:00+00:00,21.2,65.25,2.59
255,A44MFTF3,hour,2025-11-14 12:00:00+00:00,2025-11-14 13:00:00+00:00,24.4,65.23,2.38
256,A93NM49L,hour,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,7.61,55.59,6.47
257,A44MFTF3,hour,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,5.62,56.92,5.79
258,A93NM49L,hour,2025-11-14 14:00:00+00:00,2025-11-14 15:00:00+00:00,5.71,50.49,9.23
259,A44MFTF3,hour,2025-11-14 14:00:00+00:00,2025-11-14 15:00:00+00:00,5.43,51.85,8.61
260,A93NM49L,hour,2025-11-14 15:00:00+00:00,2025-11-14 16:00:00+00:00,1.47,45.03,11.91
261,A44MFTF3,hour,2025-11-14 15:00:00+00:00,2025-11-14 16:00:00+00:00,-5.26,45.11,11.65
262,A93NM49L,hour,2025-11-14 16:00:00+00:00,2025-11-14 17:00:00+00:00,-0.18,41.17,13.35
263,A44MFTF3,hour,2025-11-14 16:00:00+00:00,2025-11-14 17:00:00+00:00,2.35,42.45,12.96
264,A93NM49L,hour,2025-11-14 17:00:00+00:00,2025-11-14 18:00:00+00:00,9.3,38.03,13.51
265,A44MFTF3,hour,2025-11-14 17:00:00+00:00,2025-11-14 18:00:00+00:00,4.57,39.3,13.18
266,A93NM49L,hour,2025-11-14 18:00:00+00:00,2025-11-14 19:00:00+00:00,9.48,36.8,13.17
267,A44MFTF3,hour,2025-11-14 18:00:00+00:00,2025-11-14 19:00:00+00:00,12.78,38.17,13.0
268,A93NM49L,hour,2025-11-14 19:00:00+00:00,2025-11-14 20:00:00+00:00,15.85,38.35,12.01
269,A44MFTF3,hour,2025-11-14 19:00:00+00:00,2025-11-14 20:00:00+00:00,13.76,38.35,11.86
270,A93NM49L,hour,2025-11-14 20:00:00+00:00,2025-11-14 21:00:00+00:00,20.13,42.94,11.14
271,A44MFTF3,hour,2025-11-14 20:00:00+00:00,2025-11-14 21:00:00+00:00,21.58,43.26,11.01
272,A93NM49L,hour,2025-11-14 21:00:00+00:00,2025-11-14 22:00:00+00:00,22.42,46.64,10.46
273,A44MFTF3,hour,2025-11-14 21:00:00+00:00,2025-11-14 22:00:00+00:00,23.23,47.08,10.33
274,A93NM49L,hour,2025-11-14 22:00:00+00:00,2025-11-14 23:00:00+00:00,28.11,49.61,9.77
275,A44MFTF3,hour,2025-11-14 22:00:00+00:00,2025-11-14 23:00:00+00:00,28.51,49.44,9.75
276,A93NM49L,hour,2025-11-14 23:00:00+00:00,2025-11-15 00:00:00+00:00,29.87,54.22,8.96
277,A44MFTF3,hour,2025-11-14 23:00:00+00:00,2025-11-15 00:00:00+00:00,32.94,54.52,8.86
278,A93NM49L,hour,2025-11-15 00:00:00+00:00,2025-11-15 01:00:00+00:00,30.58,59.15,8.44
279,A44MFTF3,hour,2025-11-15 00:00:00+00:00,2025-11-15 01:00:00+00:00,31.41,58.2,8.35
280,A93NM49L,hour,2025-11-15 01:00:00+00:00,2025-11-15 02:00:00+00:00,26.54,60.03,7.89
281,A44MFTF3,hour,2025-11-15 01:00:00+00:00,2025-11-15 02:00:00+00:00,28.01,59.1,7.78
282,A93NM49L,hour,2025-11-15 02:00:00+00:00,2025-11-15 03:00:00+00:00,26.55,61.12,7.26
283,A44MFTF3,hour,2025-11-15 02:00:00+00:00,2025-11-15 03:00:00+00:00,27.23,60.23,7.16
284,A93NM49L,hour,2025-11-15 03:00:00+00:00,2025-11-15 04:00:00+00:00,27.75,63.06,7.02
285,A44MFTF3,hour,2025-11-15 03:00:00+00:00,2025-11-15 04:00:00+00:00,28.51,62.39,6.99
286,A93NM49L,hour,2025-11-15 04:00:00+00:00,2025-11-15 05:00:00+00:00,24.63,64.73,6.56
287,A44MFTF3,hour,2025-11-15 04:00:00+00:00,2025-11-15 05:00:00+00:00,24.76,63.54,6.56
288,A93NM49L,hour,2025-11-15 05:00:00+00:00,2025-11-15 06:00:00+00:00,24.44,66.29,6.33
289,A44MFTF3,hour,2025-11-15 05:00:00+00:00,2025-11-15 06:00:00+00:00,24.53,64.18,6.27
290,A93NM49L,hour,2025-11-15 06:00:00+00:00,2025-11-15 07:00:00+00:00,15.18,66.46,5.61
291,A44MFTF3,hour,2025-11-15 06:00:00+00:00,2025-11-15 07:00:00+00:00,14.98,65.71,5.4
292,A93NM49L,hour,2025-11-15 07:00:00+00:00,2025-11-15 08:00:00+00:00,13.24,68.64,4.47
293,A44MFTF3,hour,2025-11-15 07:00:00+00:00,2025-11-15 08:00:00+00:00,10.95,67.64,4.35
294,A93NM49L,hour,2025-11-15 08:00:00+00:00,2025-11-15 09:00:00+00:00,10.58,68.21,4.47
295,A44MFTF3,hour,2025-11-15 08:00:00+00:00,2025-11-15 09:00:00+00:00,9.96,67.32,4.41
296,A93NM49L,hour,2025-11-15 09:00:00+00:00,2025-11-15 10:00:00+00:00,13.79,71.92,3.89
297,A44MFTF3,hour,2025-11-15 09:00:00+00:00,2025-11-15 10:00:00+00:00,12.99,70.73,3.85
298,A93NM49L,hour,2025-11-15 10:00:00+00:00,2025-11-15 11:00:00+00:00,14.56,72.8,3.78
299,A44MFTF3,hour,2025-11-15 10:00:00+00:00,2025-11-15 11:00:00+00:00,12.77,71.56,3.73
300,A93NM49L,hour,2025-11-15 11:00:00+00:00,2025-11-15 12:00:00+00:00,13.97,72.47,3.93
301,A44MFTF3,hour,2025-11-15 11:00:00+00:00,2025-11-15 12:00:00+00:00,14.11,71.37,3.87
302,A93NM49L,hour,2025-11-15 12:00:00+00:00,2025-11-15 13:00:00+00:00,14.17,73.31,3.96
303,A44MFTF3,hour,2025-11-15 12:00:00+00:00,2025-11-15 13:00:00+00:00,13.65,72.26,3.9
304,A93NM49L,hour,2025-11-15 13:00:00+00:00,2025-11-15 14:00:00+00:00,12.47,69.15,5.66
305,A44MFTF3,hour,2025-11-15 13:00:00+00:00,2025-11-15 14:00:00+00:00,8.59,68.28,5.54
306,A93NM49L,hour,2025-11-15 14:00:00+00:00,2025-11-15 15:00:00+00:00,12.04,61.27,7.68
307,A44MFTF3,hour,2025-11-15 14:00:00+00:00,2025-11-15 15:00:00+00:00,10.15,62.09,7.51
308,A93NM49L,hour,2025-11-15 15:00:00+00:00,2025-11-15 16:00:00+00:00,12.97,53.36,9.79
309,A44MFTF3,hour,2025-11-15 15:00:00+00:00,2025-11-15 16:00:00+00:00,10.64,53.87,9.67
310,A93NM49L,hour,2025-11-15 16:00:00+00:00,2025-11-15 17:00:00+00:00,13.98,51.55,10.64
311,A44MFTF3,hour,2025-11-15 16:00:00+00:00,2025-11-15 17:00:00+00:00,12.83,51.84,10.54
312,A93NM49L,hour,2025-11-15 17:00:00+00:00,2025-11-15 18:00:00+00:00,16.5,49.96,11.72
313,A44MFTF3,hour,2025-11-15 17:00:00+00:00,2025-11-15 18:00:00+00:00,18.55,50.18,11.59
314,A93NM49L,hour,2025-11-15 18:00:00+00:00,2025-11-15 19:00:00+00:00,19.13,50.03,12.1
315,A44MFTF3,hour,2025-11-15 18:00:00+00:00,2025-11-15 19:00:00+00:00,21.01,50.18,12.0
316,A93NM49L,hour,2025-11-15 19:00:00+00:00,2025-11-15 20:00:00+00:00,18.18,50.66,12.38
317,A44MFTF3,hour,2025-11-15 19:00:00+00:00,2025-11-15 20:00:00+00:00,21.59,51.57,12.19
318,A93NM49L,hour,2025-11-15 20:00:00+00:00,2025-11-15 21:00:00+00:00,21.93,51.52,12.36
319,A44MFTF3,hour,2025-11-15 20:00:00+00:00,2025-11-15 21:00:00+00:00,25.21,51.54,12.24
320,A93NM49L,hour,2025-11-15 21:00:00+00:00,2025-11-15 22:00:00+00:00,21.02,52.57,11.79
321,A44MFTF3,hour,2025-11-15 21:00:00+00:00,2025-11-15 22:00:00+00:00,23.58,52.55,11.74
322,A93NM49L,hour,2025-11-15 22:00:00+00:00,2025-11-15 23:00:00+00:00,21.58,55.63,10.99
323,A44MFTF3,hour,2025-11-15 22:00:00+00:00,2025-11-15 23:00:00+00:00,24.5,55.27,10.92
324,A93NM49L,hour,2025-11-15 23:00:00+00:00,2025-11-16 00:00:00+00:00,22.49,57.88,10.54
325,A44MFTF3,hour,2025-11-15 23:00:00+00:00,2025-11-16 00:00:00+00:00,23.89,57.47,10.47
326,A93NM49L,hour,2025-11-16 00:00:00+00:00,2025-11-16 01:00:00+00:00,24.51,60.34,10.15
327,A44MFTF3,hour,2025-11-16 00:00:00+00:00,2025-11-16 01:00:00+00:00,24.18,59.73,10.05
328,A93NM49L,hour,2025-11-16 01:00:00+00:00,2025-11-16 02:00:00+00:00,24.02,62.47,9.74
329,A44MFTF3,hour,2025-11-16 01:00:00+00:00,2025-11-16 02:00:00+00:00,25.96,62.04,9.63
330,A93NM49L,hour,2025-11-16 02:00:00+00:00,2025-11-16 03:00:00+00:00,27.38,65.11,9.35
331,A44MFTF3,hour,2025-11-16 02:00:00+00:00,2025-11-16 03:00:00+00:00,27.58,63.88,9.37
332,A93NM49L,hour,2025-11-16 03:00:00+00:00,2025-11-16 04:00:00+00:00,28.1,69.26,9.12
333,A44MFTF3,hour,2025-11-16 03:00:00+00:00,2025-11-16 04:00:00+00:00,28.9,69.5,9.03
334,A93NM49L,hour,2025-11-16 04:00:00+00:00,2025-11-16 05:00:00+00:00,27.32,77.8,8.45
335,A44MFTF3,hour,2025-11-16 04:00:00+00:00,2025-11-16 05:00:00+00:00,27.65,76.26,8.35
