"datasourceId","sourceId","sourceType","outputFrequency","startOfPeriod","endOfPeriod","locationLatitude","locationLongitude","atmPressure1HourMean.raw","atmPressure1HourMean.status","atmPressure1HourMean.value","bcAllSources1HourMean.raw","bcAllSources1HourMean.status","bcAllSources1HourMean.value","bcBiomass1HourMean.raw","bcBiomass1HourMean.status","bcBiomass1HourMean.value","bcFossilFuel1HourMean.raw","bcFossilFuel1HourMean.status","bcFossilFuel1HourMean.value","bcSourcesArray1HourMean.raw","bcSourcesArray1HourMean.status","bcSourcesArray1HourMean.value","bcSpectralArrayIRGBU1HourMean.raw","bcSpectralArrayIRGBU1HourMean.status","bcSpectralArrayIRGBU1HourMean.value","bcSpectralB1HourMean.raw","bcSpectralB1HourMean.status","bcSpectralB1HourMean.value","bcSpectralG1HourMean.raw","bcSpectralG1HourMean.status","bcSpectralG1HourMean.value","bcSpectralIR1HourMean.raw","bcSpectralIR1HourMean.status","bcSpectralIR1HourMean.value","bcSpectralR1HourMean.raw","bcSpectralR1HourMean.status","bcSpectralR1HourMean.value","bcSpectralUV1HourMean.raw","bcSpectralUV1HourMean.status","bcSpectralUV1HourMean.value","co2Conc1HourMean.raw","co2Conc1HourMean.status","co2Conc1HourMean.value","coConc1HourMean.raw","coConc1HourMean.status","coConc1HourMean.value","no2Conc1HourMean.raw","no2Conc1HourMean.status","no2Conc1HourMean.value","no2Conc1HourMeanUkDefraAqi.raw","no2Conc1HourMeanUkDefraAqi.status","no2Conc1HourMeanUkDefraAqi.value","no2Conc1HourMeanUsEpaAqi.raw","no2Conc1HourMeanUsEpaAqi.status","no2Conc1HourMeanUsEpaAqi.value","no2Conc1HourMeanWaDwerAqi.raw","no2Conc1HourMeanWaDwerAqi.status","no2Conc1HourMeanWaDwerAqi.value","noConc1HourMean.raw","noConc1HourMean.status","noConc1HourMean.value","noxConc1HourMean.raw","noxConc1HourMean.status","noxConc1HourMean.value","o3Conc1HourMean.raw","o3Conc1HourMean.status","o3Conc1HourMean.value","o3Conc1HourMeanWaDwerAqi.raw","o3Conc1HourMeanWaDwerAqi.status","o3Conc1HourMeanWaDwerAqi.value","pm10ConcMass1HourMean.raw","pm10ConcMass1HourMean.status","pm10ConcMass1HourMean.value","pm10ConcMass1HourMeanWaDwerAqi.raw","pm10ConcMass1HourMeanWaDwerAqi.status","pm10ConcMass1HourMeanWaDwerAqi.value","pm10ConcMass24HourRollingMean.raw","pm10ConcMass24HourRollingMean.status","pm10ConcMass24HourRollingMean.value","pm10ConcMassNowcast.raw","pm10ConcMassNowcast.status","pm10ConcMassNowcast.value","pm10ConcMassNowcastUsEpaAqi.raw","pm10ConcMassNowcastUsEpaAqi.status","pm10ConcMassNowcastUsEpaAqi.value","pm10ConcNum1HourMean.raw","pm10ConcNum1HourMean.status","pm10ConcNum1HourMean.value","pm10ConcNum24HourRollingMean.raw","pm10ConcNum24HourRollingMean.status","pm10ConcNum24HourRollingMean.value","pm1ConcMass1HourMean.raw","pm1ConcMass1HourMean.status","pm1ConcMass1HourMean.value","pm1ConcNum1HourMean.raw","pm1ConcNum1HourMean.status","pm1ConcNum1HourMean.value","pm2_5ConcMass1HourMean.raw","pm2_5ConcMass1HourMean.status","pm2_5ConcMass1HourMean.value","pm2_5ConcMass1HourMeanWaDwerAqi.raw","pm2_5ConcMass1HourMeanWaDwerAqi.status","pm2_5ConcMass1HourMeanWaDwerAqi.value","pm2_5ConcMass24HourRollingMean.raw","pm2_5ConcMass24HourRollingMean.status","pm2_5ConcMass24HourRollingMean.value","pm2_5ConcMass24HourRollingMeanPhDenrAqi.raw","pm2_5ConcMass24HourRollingMeanPhDenrAqi.status","pm2_5ConcMass24HourRollingMeanPhDenrAqi.value","pm2_5ConcMass24HourRollingMeanUkDefraAqi.raw","pm2_5ConcMass24HourRollingMeanUkDefraAqi.status","pm2_5ConcMass24HourRollingMeanUkDefraAqi.value","pm2_5ConcMassNowcast.raw","pm2_5ConcMassNowcast.status","pm2_5ConcMassNowcast.value","pm2_5ConcMassNowcastUsEpaAqi.raw","pm2_5ConcMassNowcastUsEpaAqi.status","pm2_5ConcMassNowcastUsEpaAqi.value","pm2_5ConcNum1HourMean.raw","pm2_5ConcNum1HourMean.status","pm2_5ConcNum1HourMean.value","pm2_5ConcNum24HourRollingMean.raw","pm2_5ConcNum24HourRollingMean.status","pm2_5ConcNum24HourRollingMean.value","relHumidAmbient1HourMean.raw","relHumidAmbient1HourMean.status","relHumidAmbient1HourMean.value","relHumidInternal1HourMean.raw","relHumidInternal1HourMean.status","relHumidInternal1HourMean.value","tVocConc1HourMean.raw","tVocConc1HourMean.status","tVocConc1HourMean.value","temperatureAmbient1HourMean.raw","temperatureAmbient1HourMean.status","temperatureAmbient1HourMean.value","temperatureInternal1HourMean.raw","temperatureInternal1HourMean.status","temperatureInternal1HourMean.value","tspConcMass1HourMean.raw","tspConcMass1HourMean.status","tspConcMass1HourMean.value","windDirection1HourMean.raw","windDirection1HourMean.status","windDirection1HourMean.value","windSpeed1HourMean.raw","windSpeed1HourMean.status","windSpeed1HourMean.value","windVector1HourMean.raw","windVector1HourMean.status","windVector1HourMean.value"
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T00:00:00.000Z","2026-02-05T01:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,"calibration-missing",,25.58,"calibration-missing",,1,"calibration-missing",,24,"calibration-missing",,26,"calibration-missing",,-9.57,"calibration-missing",,16.01,"calibration-missing",,-2.88,"calibration-missing",,,,,30.72,"calibration-missing",,31,"calibration-missing",,46.09,"calibration-missing",,27.92,"calibration-missing",,25,"calibration-missing",,12.69,"sensor-ready",12.69,20.96,"sensor-ready",20.96,11.53,"calibration-missing",,11.86,"sensor-ready",11.86,24.69,"calibrated-ready",13.19,25,"calibrated-ready",13,36.05,"calibrated-ready",18.38,105,"calibrated-ready",37,4,"calibrated-ready",2,22.28,"calibrated-ready",13.12,75,"calibrated-ready",58,12.45,"sensor-ready",12.45,20.59,"sensor-ready",20.59,,,,57.05,"sensor-ready",57.05,,,,,,,-4.88,"sensor-ready",-4.88,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T00:00:00.000Z","2026-02-05T01:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,"calibration-missing",,29.04,"calibration-missing",,1,"calibration-missing",,27,"calibration-missing",,29,"calibration-missing",,-15.13,"calibration-missing",,13.92,"calibration-missing",,-8.62,"calibration-missing",,,,,36.56,"calibration-missing",,37,"calibration-missing",,47.37,"calibration-missing",,30.87,"calibration-missing",,28,"calibration-missing",,13.85,"sensor-ready",13.85,18.39,"sensor-ready",18.39,13.27,"calibration-missing",,13.00,"sensor-ready",13.00,25.14,"calibrated-ready",16.08,25,"calibrated-ready",16,33.69,"calibrated-ready",19.30,93,"calibrated-ready",39,3,"calibrated-ready",2,21.33,"calibrated-ready",14.24,74,"calibrated-ready",61,13.61,"sensor-ready",13.61,18.07,"sensor-ready",18.07,,,,49.44,"sensor-ready",49.44,,,,,,,-2.21,"sensor-ready",-2.21,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T00:00:00.000Z","2026-02-05T01:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,"calibration-missing",,26.19,"calibration-missing",,1,"calibration-missing",,25,"calibration-missing",,26,"calibration-missing",,-15.09,"calibration-missing",,11.10,"calibration-missing",,-2.64,"calibration-missing",,,,,24.60,"calibration-missing",,25,"calibration-missing",,44.00,"calibration-missing",,24.00,"calibration-missing",,22,"calibration-missing",,11.78,"sensor-ready",11.78,21.48,"sensor-ready",21.48,10.12,"calibration-missing",,11.10,"sensor-ready",11.10,20.29,"calibrated-ready",11.38,20,"calibrated-ready",11,34.14,"calibrated-ready",17.97,96,"calibrated-ready",36,3,"calibrated-ready",2,19.88,"calibrated-ready",12.31,71,"calibrated-ready",57,11.63,"sensor-ready",11.63,21.18,"sensor-ready",21.18,,,,57.22,"sensor-ready",57.22,,,,,,,-5.12,"sensor-ready",-5.12,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T01:00:00.000Z","2026-02-05T02:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,23.03,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,23,"calibration-missing",,-10.77,"calibration-missing",,12.26,"calibration-missing",,-0.58,"calibration-missing",,,,,36.38,"calibration-missing",,36,"calibration-missing",,45.35,"calibration-missing",,31.12,"calibration-missing",,29,"calibration-missing",,13.33,"sensor-ready",13.33,20.55,"sensor-ready",20.55,12.13,"calibration-missing",,12.43,"sensor-ready",12.43,26.92,"calibrated-ready",13.87,27,"calibrated-ready",14,35.39,"calibrated-ready",18.16,102,"calibrated-ready",36,3,"calibrated-ready",2,23.35,"calibrated-ready",13.39,77,"calibrated-ready",59,13.05,"sensor-ready",13.05,20.18,"sensor-ready",20.18,,,,62.57,"sensor-ready",62.57,,,,,,,-5.97,"sensor-ready",-5.97,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T01:00:00.000Z","2026-02-05T02:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,"calibration-missing",,35.21,"calibration-missing",,1,"calibration-missing",,33,"calibration-missing",,35,"calibration-missing",,-9.16,"calibration-missing",,26.05,"calibration-missing",,-18.25,"calibration-missing",,,,,36.84,"calibration-missing",,37,"calibration-missing",,45.63,"calibration-missing",,33.23,"calibration-missing",,31,"calibration-missing",,13.97,"sensor-ready",13.97,17.83,"sensor-ready",17.83,13.99,"calibration-missing",,13.15,"sensor-ready",13.15,26.44,"calibrated-ready",15.90,26,"calibrated-ready",16,32.58,"calibrated-ready",18.79,88,"calibrated-ready",37,3,"calibrated-ready",2,23.17,"calibrated-ready",14.63,77,"calibrated-ready",61,13.78,"sensor-ready",13.78,17.53,"sensor-ready",17.53,,,,51.62,"sensor-ready",51.62,,,,,,,-3.15,"sensor-ready",-3.15,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T01:00:00.000Z","2026-02-05T02:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,"calibration-missing",,23.17,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,23,"calibration-missing",,-17.27,"calibration-missing",,5.90,"calibration-missing",,-0.54,"calibration-missing",,,,,38.19,"calibration-missing",,38,"calibration-missing",,43.57,"calibration-missing",,30.52,"calibration-missing",,28,"calibration-missing",,14.27,"sensor-ready",14.27,21.09,"sensor-ready",21.09,13.28,"calibration-missing",,13.37,"sensor-ready",13.37,27.56,"calibrated-ready",14.52,28,"calibrated-ready",15,33.65,"calibrated-ready",17.82,93,"calibrated-ready",36,3,"calibrated-ready",2,22.74,"calibrated-ready",13.03,76,"calibrated-ready",58,14.02,"sensor-ready",14.02,20.79,"sensor-ready",20.79,,,,62.53,"sensor-ready",62.53,,,,,,,-6.16,"sensor-ready",-6.16,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T02:00:00.000Z","2026-02-05T03:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,"calibration-missing",,23.66,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,24,"calibration-missing",,-10.33,"calibration-missing",,13.33,"calibration-missing",,-0.10,"calibration-missing",,,,,49.44,"calibration-missing",,49,"calibration-missing",,45.25,"calibration-missing",,40.79,"calibration-missing",,37,"calibration-missing",,17.05,"sensor-ready",17.05,20.26,"sensor-ready",20.26,16.85,"calibration-missing",,15.86,"sensor-ready",15.86,36.58,"calibrated-ready",17.13,37,"calibrated-ready",17,35.17,"calibrated-ready",18.11,101,"calibrated-ready",36,3,"calibrated-ready",2,30.61,"calibrated-ready",14.35,91,"calibrated-ready",61,16.71,"sensor-ready",16.71,19.90,"sensor-ready",19.90,,,,65.64,"sensor-ready",65.64,,,,,,,-6.42,"sensor-ready",-6.42,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T02:00:00.000Z","2026-02-05T03:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,"calibration-missing",,38.75,"calibration-missing",,2,"calibration-missing",,36,"calibration-missing",,39,"calibration-missing",,-2.30,"calibration-missing",,36.44,"calibration-missing",,-21.37,"calibration-missing",,,,,32.42,"calibration-missing",,32,"calibration-missing",,43.93,"calibration-missing",,32.86,"calibration-missing",,30,"calibration-missing",,12.35,"sensor-ready",12.35,17.26,"sensor-ready",17.26,12.51,"calibration-missing",,11.59,"sensor-ready",11.59,24.41,"calibrated-ready",14.16,24,"calibrated-ready",14,31.50,"calibrated-ready",18.29,83,"calibrated-ready",36,3,"calibrated-ready",2,23.56,"calibrated-ready",14.44,78,"calibrated-ready",61,12.14,"sensor-ready",12.14,16.97,"sensor-ready",16.97,,,,53.24,"sensor-ready",53.24,,,,,,,-3.85,"sensor-ready",-3.85,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T02:00:00.000Z","2026-02-05T03:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,24.07,"calibration-missing",,1,"calibration-missing",,23,"calibration-missing",,24,"calibration-missing",,-15.80,"calibration-missing",,8.27,"calibration-missing",,0.76,"calibration-missing",,1,"calibration-missing",,43.96,"calibration-missing",,44,"calibration-missing",,43.07,"calibration-missing",,37.54,"calibration-missing",,34,"calibration-missing",,16.27,"sensor-ready",16.27,20.73,"sensor-ready",20.73,16.35,"calibration-missing",,15.19,"sensor-ready",15.19,32.98,"calibrated-ready",15.89,33,"calibrated-ready",16,33.31,"calibrated-ready",17.66,92,"calibrated-ready",35,3,"calibrated-ready",2,28.05,"calibrated-ready",13.84,86,"calibrated-ready",60,16.00,"sensor-ready",16.00,20.44,"sensor-ready",20.44,,,,64.58,"sensor-ready",64.58,,,,,,,-6.44,"sensor-ready",-6.44,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T03:00:00.000Z","2026-02-05T04:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,"calibration-missing",,20.41,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,20,"calibration-missing",,-10.43,"calibration-missing",,9.98,"calibration-missing",,0.20,"calibration-missing",,0,"calibration-missing",,56.53,"calibration-missing",,57,"calibration-missing",,44.90,"calibration-missing",,48.67,"calibration-missing",,44,"calibration-missing",,18.10,"sensor-ready",18.10,19.91,"sensor-ready",19.91,18.01,"calibration-missing",,16.76,"sensor-ready",16.76,39.81,"calibrated-ready",18.98,40,"calibrated-ready",19,34.76,"calibrated-ready",17.98,99,"calibrated-ready",36,3,"calibrated-ready",2,35.21,"calibrated-ready",16.07,100,"calibrated-ready",64,17.69,"sensor-ready",17.69,19.55,"sensor-ready",19.55,,,,66.01,"sensor-ready",66.01,,,,,,,-7.03,"sensor-ready",-7.03,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T03:00:00.000Z","2026-02-05T04:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,"calibration-missing",,34.98,"calibration-missing",,1,"calibration-missing",,32,"calibration-missing",,35,"calibration-missing",,-7.99,"calibration-missing",,26.99,"calibration-missing",,-20.06,"calibration-missing",,,,,36.25,"calibration-missing",,36,"calibration-missing",,42.96,"calibration-missing",,34.40,"calibration-missing",,31,"calibration-missing",,13.16,"sensor-ready",13.16,16.82,"sensor-ready",16.82,13.53,"calibration-missing",,12.34,"sensor-ready",12.34,25.54,"calibrated-ready",15.17,26,"calibrated-ready",15,30.71,"calibrated-ready",17.99,79,"calibrated-ready",36,3,"calibrated-ready",2,24.32,"calibrated-ready",14.61,79,"calibrated-ready",61,12.97,"sensor-ready",12.97,16.53,"sensor-ready",16.53,,,,54.27,"sensor-ready",54.27,,,,,,,-4.52,"sensor-ready",-4.52,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T03:00:00.000Z","2026-02-05T04:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,20.46,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,20,"calibration-missing",,-15.21,"calibration-missing",,5.25,"calibration-missing",,0.07,"calibration-missing",,0,"calibration-missing",,51.83,"calibration-missing",,52,"calibration-missing",,42.60,"calibration-missing",,44.69,"calibration-missing",,41,"calibration-missing",,17.56,"sensor-ready",17.56,20.29,"sensor-ready",20.29,17.79,"calibration-missing",,16.45,"sensor-ready",16.45,35.77,"calibrated-ready",18.02,36,"calibrated-ready",18,32.84,"calibrated-ready",17.48,89,"calibrated-ready",35,3,"calibrated-ready",2,32.07,"calibrated-ready",15.55,94,"calibrated-ready",63,17.24,"sensor-ready",17.24,20.00,"sensor-ready",20.00,,,,64.97,"sensor-ready",64.97,,,,,,,-7.04,"sensor-ready",-7.04,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T04:00:00.000Z","2026-02-05T05:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,24.22,"calibration-missing",,1,"calibration-missing",,23,"calibration-missing",,24,"calibration-missing",,-9.77,"calibration-missing",,14.45,"calibration-missing",,-0.85,"calibration-missing",,,,,58.81,"calibration-missing",,59,"calibration-missing",,44.53,"calibration-missing",,53.74,"calibration-missing",,49,"calibration-missing",,19.30,"sensor-ready",19.30,19.44,"sensor-ready",19.44,20.77,"calibration-missing",,17.94,"sensor-ready",17.94,42.16,"calibrated-ready",18.70,42,"calibrated-ready",19,34.35,"calibrated-ready",17.77,97,"calibrated-ready",35,3,"calibrated-ready",2,38.69,"calibrated-ready",16.95,109,"calibrated-ready",66,18.92,"sensor-ready",18.92,19.09,"sensor-ready",19.09,,,,70.18,"sensor-ready",70.18,,,,,,,-7.99,"sensor-ready",-7.99,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T04:00:00.000Z","2026-02-05T05:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,32.63,"calibration-missing",,1,"calibration-missing",,30,"calibration-missing",,33,"calibration-missing",,-10.01,"calibration-missing",,22.62,"calibration-missing",,-18.82,"calibration-missing",,,,,34.15,"calibration-missing",,34,"calibration-missing",,41.04,"calibration-missing",,34.29,"calibration-missing",,31,"calibration-missing",,12.70,"sensor-ready",12.70,16.19,"sensor-ready",16.19,13.31,"calibration-missing",,11.90,"sensor-ready",11.90,25.19,"calibrated-ready",14.25,25,"calibrated-ready",14,29.56,"calibrated-ready",17.42,73,"calibrated-ready",35,3,"calibrated-ready",2,24.65,"calibrated-ready",14.51,80,"calibrated-ready",61,12.55,"sensor-ready",12.55,15.92,"sensor-ready",15.92,,,,56.13,"sensor-ready",56.13,,,,,,,-5.46,"sensor-ready",-5.46,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T04:00:00.000Z","2026-02-05T05:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,"calibration-missing",,23.30,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,23,"calibration-missing",,-15.22,"calibration-missing",,8.08,"calibration-missing",,-2.77,"calibration-missing",,,,,60.50,"calibration-missing",,60,"calibration-missing",,42.48,"calibration-missing",,52.60,"calibration-missing",,48,"calibration-missing",,19.82,"sensor-ready",19.82,19.80,"sensor-ready",19.80,20.98,"calibration-missing",,18.38,"sensor-ready",18.38,43.14,"calibrated-ready",19.45,43,"calibrated-ready",19,32.58,"calibrated-ready",17.33,88,"calibrated-ready",35,3,"calibrated-ready",2,37.61,"calibrated-ready",17.33,106,"calibrated-ready",66,19.44,"sensor-ready",19.44,19.51,"sensor-ready",19.51,,,,69.04,"sensor-ready",69.04,,,,,,,-8.02,"sensor-ready",-8.02,,,,,,,,,,,,
