"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T05:00:00.000Z","2026-02-05T06:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,"calibration-missing",,20.71,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,21,"calibration-missing",,-9.28,"calibration-missing",,11.42,"calibration-missing",,-2.27,"calibration-missing",,,,,67.09,"calibration-missing",,67,"calibration-missing",,44.11,"calibration-missing",,60.42,"calibration-missing",,53,"calibration-missing",,20.85,"sensor-ready",20.85,18.92,"sensor-ready",18.92,21.42,"calibration-missing",,19.28,"sensor-ready",19.28,48.49,"calibrated-ready",20.86,48,"calibrated-ready",21,33.96,"calibrated-ready",17.58,95,"calibrated-ready",35,3,"calibrated-ready",2,43.59,"calibrated-ready",18.73,121,"calibrated-ready",69,20.35,"sensor-ready",20.35,18.58,"sensor-ready",18.58,,,,69.92,"sensor-ready",69.92,,,,,,,-8.18,"sensor-ready",-8.18,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T05:00:00.000Z","2026-02-05T06:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,"calibration-missing",,31.45,"calibration-missing",,1,"calibration-missing",,29,"calibration-missing",,31,"calibration-missing",,-11.22,"calibration-missing",,20.23,"calibration-missing",,-17.11,"calibration-missing",,,,,41.21,"calibration-missing",,41,"calibration-missing",,39.47,"calibration-missing",,37.82,"calibration-missing",,34,"calibration-missing",,13.29,"sensor-ready",13.29,15.56,"sensor-ready",15.56,13.85,"calibration-missing",,12.35,"sensor-ready",12.35,29.11,"calibrated-ready",15.90,29,"calibrated-ready",16,28.51,"calibrated-ready",16.94,68,"calibrated-ready",34,3,"calibrated-ready",2,26.73,"calibrated-ready",14.87,84,"calibrated-ready",62,13.04,"sensor-ready",13.04,15.31,"sensor-ready",15.31,,,,58.15,"sensor-ready",58.15,,,,,,,-6.23,"sensor-ready",-6.23,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T05:00:00.000Z","2026-02-05T06:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,"calibration-missing",,20.92,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,21,"calibration-missing",,-13.90,"calibration-missing",,7.01,"calibration-missing",,-1.05,"calibration-missing",,,,,59.48,"calibration-missing",,59,"calibration-missing",,41.86,"calibration-missing",,56.05,"calibration-missing",,51,"calibration-missing",,20.09,"sensor-ready",20.09,19.18,"sensor-ready",19.18,21.41,"calibration-missing",,18.82,"sensor-ready",18.82,41.96,"calibrated-ready",19.34,42,"calibrated-ready",19,32.02,"calibrated-ready",17.08,85,"calibrated-ready",34,3,"calibrated-ready",2,39.79,"calibrated-ready",18.17,111,"calibrated-ready",68,19.75,"sensor-ready",19.75,18.90,"sensor-ready",18.90,,,,68.92,"sensor-ready",68.92,,,,,,,-8.21,"sensor-ready",-8.21,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T06:00:00.000Z","2026-02-05T07:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,20.99,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,21,"calibration-missing",,-8.18,"calibration-missing",,12.81,"calibration-missing",,-0.47,"calibration-missing",,,,,61.78,"calibration-missing",,62,"calibration-missing",,43.32,"calibration-missing",,61.11,"calibration-missing",,54,"calibration-missing",,20.53,"sensor-ready",20.53,18.30,"sensor-ready",18.30,21.73,"calibration-missing",,19.09,"sensor-ready",19.09,46.69,"calibrated-ready",19.49,47,"calibrated-ready",19,33.37,"calibrated-ready",17.31,92,"calibrated-ready",35,3,"calibrated-ready",2,45.14,"calibrated-ready",19.04,125,"calibrated-ready",69,20.12,"sensor-ready",20.12,17.96,"sensor-ready",17.96,,,,70.00,"sensor-ready",70.00,,,,,,,-8.30,"sensor-ready",-8.30,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T06:00:00.000Z","2026-02-05T07:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,"calibration-missing",,22.89,"calibration-missing",,1,"calibration-missing",,21,"calibration-missing",,23,"calibration-missing",,-14.05,"calibration-missing",,8.84,"calibration-missing",,-8.66,"calibration-missing",,,,,45.72,"calibration-missing",,46,"calibration-missing",,37.85,"calibration-missing",,41.77,"calibration-missing",,38,"calibration-missing",,13.84,"sensor-ready",13.84,14.92,"sensor-ready",14.92,14.55,"calibration-missing",,12.85,"sensor-ready",12.85,30.96,"calibrated-ready",17.22,31,"calibrated-ready",17,27.44,"calibrated-ready",16.47,62,"calibrated-ready",33,3,"calibrated-ready",2,28.83,"calibrated-ready",15.64,88,"calibrated-ready",63,13.53,"sensor-ready",13.53,14.68,"sensor-ready",14.68,,,,58.00,"sensor-ready",58.00,,,,,,,-6.73,"sensor-ready",-6.73,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T06:00:00.000Z","2026-02-05T07:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,"calibration-missing",,19.58,"calibration-missing",,1,"calibration-missing",,18,"calibration-missing",,20,"calibration-missing",,-14.29,"calibration-missing",,5.30,"calibration-missing",,2.15,"calibration-missing",,2,"calibration-missing",,64.51,"calibration-missing",,65,"calibration-missing",,41.29,"calibration-missing",,60.28,"calibration-missing",,53,"calibration-missing",,20.62,"sensor-ready",20.62,18.51,"sensor-ready",18.51,22.42,"calibration-missing",,19.26,"sensor-ready",19.26,43.64,"calibrated-ready",20.66,44,"calibrated-ready",21,31.43,"calibrated-ready",16.85,82,"calibrated-ready",34,3,"calibrated-ready",2,41.72,"calibrated-ready",19.40,116,"calibrated-ready",70,20.25,"sensor-ready",20.25,18.24,"sensor-ready",18.24,,,,68.95,"sensor-ready",68.95,,,,,,,-8.33,"sensor-ready",-8.33,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T07:00:00.000Z","2026-02-05T08:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,"calibration-missing",,23.83,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,24,"calibration-missing",,-7.95,"calibration-missing",,15.88,"calibration-missing",,-4.93,"calibration-missing",,,,,73.17,"calibration-missing",,73,"calibration-missing",,42.65,"calibration-missing",,67.15,"calibration-missing",,57,"calibration-missing",,21.78,"sensor-ready",21.78,17.59,"sensor-ready",17.59,23.22,"calibration-missing",,20.25,"sensor-ready",20.25,51.28,"calibrated-ready",22.25,51,"calibrated-ready",22,32.81,"calibrated-ready",17.03,89,"calibrated-ready",34,3,"calibrated-ready",2,48.21,"calibrated-ready",20.52,132,"calibrated-ready",72,21.28,"sensor-ready",21.28,17.26,"sensor-ready",17.26,,,,70.81,"sensor-ready",70.81,,,,,,,-8.74,"sensor-ready",-8.74,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T07:00:00.000Z","2026-02-05T08:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,26.16,"calibration-missing",,1,"calibration-missing",,25,"calibration-missing",,26,"calibration-missing",,-12.93,"calibration-missing",,13.23,"calibration-missing",,-14.02,"calibration-missing",,,,,44.84,"calibration-missing",,45,"calibration-missing",,36.67,"calibration-missing",,43.31,"calibration-missing",,40,"calibration-missing",,13.49,"sensor-ready",13.49,14.34,"sensor-ready",14.34,14.93,"calibration-missing",,12.57,"sensor-ready",12.57,28.87,"calibrated-ready",16.63,29,"calibrated-ready",17,26.47,"calibrated-ready",16.10,57,"calibrated-ready",32,3,"calibrated-ready",2,28.85,"calibrated-ready",15.93,88,"calibrated-ready",64,13.25,"sensor-ready",13.25,14.10,"sensor-ready",14.10,,,,59.66,"sensor-ready",59.66,,,,,,,-7.15,"sensor-ready",-7.15,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T07:00:00.000Z","2026-02-05T08:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,"calibration-missing",,23.32,"calibration-missing",,1,"calibration-missing",,22,"calibration-missing",,23,"calibration-missing",,-13.18,"calibration-missing",,10.14,"calibration-missing",,-3.09,"calibration-missing",,,,,65.97,"calibration-missing",,66,"calibration-missing",,40.48,"calibration-missing",,63.13,"calibration-missing",,55,"calibration-missing",,21.96,"sensor-ready",21.96,17.76,"sensor-ready",17.76,23.95,"calibration-missing",,20.54,"sensor-ready",20.54,46.64,"calibrated-ready",20.91,47,"calibrated-ready",21,30.83,"calibrated-ready",16.53,79,"calibrated-ready",33,3,"calibrated-ready",2,44.18,"calibrated-ready",20.11,122,"calibrated-ready",71,21.61,"sensor-ready",21.61,17.50,"sensor-ready",17.50,,,,69.80,"sensor-ready",69.80,,,,,,,-8.76,"sensor-ready",-8.76,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T08:00:00.000Z","2026-02-05T09:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,"calibration-missing",,20.32,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,20,"calibration-missing",,-8.90,"calibration-missing",,11.42,"calibration-missing",,-1.90,"calibration-missing",,,,,78.84,"calibration-missing",,79,"calibration-missing",,42.46,"calibration-missing",,73.00,"calibration-missing",,60,"calibration-missing",,23.10,"sensor-ready",23.10,17.08,"sensor-ready",17.08,25.10,"calibration-missing",,21.43,"sensor-ready",21.43,54.21,"calibrated-ready",23.47,54,"calibrated-ready",23,32.53,"calibrated-ready",16.86,88,"calibrated-ready",34,3,"calibrated-ready",2,51.22,"calibrated-ready",21.96,140,"calibrated-ready",75,22.58,"sensor-ready",22.58,16.76,"sensor-ready",16.76,,,,71.91,"sensor-ready",71.91,,,,,,,-9.35,"sensor-ready",-9.35,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T08:00:00.000Z","2026-02-05T09:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,"calibration-missing",,28.47,"calibration-missing",,1,"calibration-missing",,26,"calibration-missing",,28,"calibration-missing",,-10.93,"calibration-missing",,17.55,"calibration-missing",,-14.58,"calibration-missing",,,,,44.46,"calibration-missing",,44,"calibration-missing",,35.59,"calibration-missing",,43.89,"calibration-missing",,40,"calibration-missing",,14.09,"sensor-ready",14.09,13.84,"sensor-ready",13.84,15.92,"calibration-missing",,13.16,"sensor-ready",13.16,31.71,"calibrated-ready",16.44,32,"calibrated-ready",16,25.67,"calibrated-ready",15.74,53,"calibrated-ready",31,3,"calibrated-ready",2,30.26,"calibrated-ready",16.09,90,"calibrated-ready",64,13.83,"sensor-ready",13.83,13.61,"sensor-ready",13.61,,,,60.70,"sensor-ready",60.70,,,,,,,-7.76,"sensor-ready",-7.76,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T08:00:00.000Z","2026-02-05T09:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,"calibration-missing",,20.06,"calibration-missing",,1,"calibration-missing",,19,"calibration-missing",,20,"calibration-missing",,-12.67,"calibration-missing",,7.39,"calibration-missing",,-1.17,"calibration-missing",,,,,71.38,"calibration-missing",,71,"calibration-missing",,40.23,"calibration-missing",,67.26,"calibration-missing",,57,"calibration-missing",,21.84,"sensor-ready",21.84,17.13,"sensor-ready",17.13,23.97,"calibration-missing",,20.38,"sensor-ready",20.38,47.74,"calibrated-ready",21.99,48,"calibrated-ready",22,30.39,"calibrated-ready",16.34,77,"calibrated-ready",33,3,"calibrated-ready",2,45.96,"calibrated-ready",21.07,127,"calibrated-ready",73,21.43,"sensor-ready",21.43,16.87,"sensor-ready",16.87,,,,70.82,"sensor-ready",70.82,,,,,,,-9.37,"sensor-ready",-9.37,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T09:00:00.000Z","2026-02-05T10:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,"calibration-missing",,16.46,"calibration-missing",,1,"calibration-missing",,15,"calibration-missing",,16,"calibration-missing",,-8.98,"calibration-missing",,7.47,"calibration-missing",,3.48,"calibration-missing",,3,"calibration-missing",,74.61,"calibration-missing",,75,"calibration-missing",,43.21,"calibration-missing",,73.81,"calibration-missing",,60,"calibration-missing",,21.51,"sensor-ready",21.51,17.00,"sensor-ready",17.00,23.51,"calibration-missing",,19.93,"sensor-ready",19.93,51.29,"calibrated-ready",22.38,51,"calibrated-ready",22,32.81,"calibrated-ready",16.91,89,"calibrated-ready",34,3,"calibrated-ready",2,51.26,"calibrated-ready",22.16,140,"calibrated-ready",75,21.01,"sensor-ready",21.01,16.68,"sensor-ready",16.68,,,,71.51,"sensor-ready",71.51,,,,,,,-9.31,"sensor-ready",-9.31,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T09:00:00.000Z","2026-02-05T10:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,"calibration-missing",,27.13,"calibration-missing",,1,"calibration-missing",,25,"calibration-missing",,27,"calibration-missing",,-11.07,"calibration-missing",,16.06,"calibration-missing",,-15.09,"calibration-missing",,,,,45.47,"calibration-missing",,45,"calibration-missing",,35.16,"calibration-missing",,44.68,"calibration-missing",,41,"calibration-missing",,13.56,"sensor-ready",13.56,13.58,"sensor-ready",13.58,15.29,"calibration-missing",,12.57,"sensor-ready",12.57,31.76,"calibrated-ready",16.67,32,"calibrated-ready",17,25.37,"calibrated-ready",15.56,52,"calibrated-ready",31,3,"calibrated-ready",2,30.91,"calibrated-ready",16.28,92,"calibrated-ready",64,13.29,"sensor-ready",13.29,13.35,"sensor-ready",13.35,,,,60.37,"sensor-ready",60.37,,,,,,,-7.96,"sensor-ready",-7.96,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T09:00:00.000Z","2026-02-05T10:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,"calibration-missing",,17.28,"calibration-missing",,1,"calibration-missing",,16,"calibration-missing",,17,"calibration-missing",,-14.19,"calibration-missing",,3.08,"calibration-missing",,3.45,"calibration-missing",,3,"calibration-missing",,66.71,"calibration-missing",,67,"calibration-missing",,40.68,"calibration-missing",,66.99,"calibration-missing",,56,"calibration-missing",,19.34,"sensor-ready",19.34,16.95,"sensor-ready",16.95,20.75,"calibration-missing",,18.02,"sensor-ready",18.02,42.71,"calibrated-ready",20.74,43,"calibrated-ready",21,30.38,"calibrated-ready",16.32,77,"calibrated-ready",33,3,"calibrated-ready",2,44.34,"calibrated-ready",20.92,123,"calibrated-ready",73,18.95,"sensor-ready",18.95,16.70,"sensor-ready",16.70,,,,70.32,"sensor-ready",70.32,,,,,,,-9.33,"sensor-ready",-9.33,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T10:00:00.000Z","2026-02-05T11:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,19.34,"calibration-missing",,1,"calibration-missing",,18,"calibration-missing",,19,"calibration-missing",,-8.55,"calibration-missing",,10.79,"calibration-missing",,-0.79,"calibration-missing",,,,,85.31,"calibration-missing",,85,"calibration-missing",,44.56,"calibration-missing",,79.57,"calibration-missing",,63,"calibration-missing",,24.67,"sensor-ready",24.67,17.14,"sensor-ready",17.14,27.68,"calibration-missing",,22.81,"sensor-ready",22.81,60.12,"calibrated-ready",25.25,60,"calibrated-ready",25,33.58,"calibrated-ready",17.11,93,"calibrated-ready",34,3,"calibrated-ready",2,55.69,"calibrated-ready",23.75,151,"calibrated-ready",78,24.06,"sensor-ready",24.06,16.81,"sensor-ready",16.81,,,,71.34,"sensor-ready",71.34,,,,,,,-9.52,"sensor-ready",-9.52,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T10:00:00.000Z","2026-02-05T11:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,29.13,"calibration-missing",,1,"calibration-missing",,27,"calibration-missing",,29,"calibration-missing",,-7.70,"calibration-missing",,21.42,"calibration-missing",,-18.52,"calibration-missing",,,,,42.08,"calibration-missing",,42,"calibration-missing",,34.79,"calibration-missing",,43.22,"calibration-missing",,40,"calibration-missing",,12.18,"sensor-ready",12.18,13.35,"sensor-ready",13.35,13.26,"calibration-missing",,11.36,"sensor-ready",11.36,26.15,"calibrated-ready",15.46,26,"calibrated-ready",15,24.93,"calibrated-ready",15.38,50,"calibrated-ready",31,3,"calibrated-ready",2,28.85,"calibrated-ready",15.97,88,"calibrated-ready",64,11.93,"sensor-ready",11.93,13.13,"sensor-ready",13.13,,,,61.17,"sensor-ready",61.17,,,,,,,-8.24,"sensor-ready",-8.24,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T10:00:00.000Z","2026-02-05T11:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,18.90,"calibration-missing",,1,"calibration-missing",,17,"calibration-missing",,19,"calibration-missing",,-13.81,"calibration-missing",,5.09,"calibration-missing",,-0.28,"calibration-missing",,,,,78.02,"calibration-missing",,78,"calibration-missing",,41.93,"calibration-missing",,72.51,"calibration-missing",,59,"calibration-missing",,23.05,"sensor-ready",23.05,17.03,"sensor-ready",17.03,25.46,"calibration-missing",,21.44,"sensor-ready",21.44,51.54,"calibrated-ready",23.89,52,"calibrated-ready",24,30.94,"calibrated-ready",16.52,80,"calibrated-ready",33,3,"calibrated-ready",2,47.95,"calibrated-ready",22.42,132,"calibrated-ready",76,22.65,"sensor-ready",22.65,16.77,"sensor-ready",16.77,,,,70.21,"sensor-ready",70.21,,,,,,,-9.54,"sensor-ready",-9.54,,,,,,,,,,,,
"DALCU7773","A93NM49L","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.31562549,-76.89598085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,"calibration-missing",,21.88,"calibration-missing",,1,"calibration-missing",,20,"calibration-missing",,22,"calibration-missing",,-7.00,"calibration-missing",,14.88,"calibration-missing",,-5.00,"calibration-missing",,,,,82.88,"calibration-missing",,83,"calibration-missing",,46.07,"calibration-missing",,81.23,"calibration-missing",,64,"calibration-missing",,24.27,"sensor-ready",24.27,17.36,"sensor-ready",17.36,27.16,"calibration-missing",,22.52,"sensor-ready",22.52,57.65,"calibrated-ready",24.26,58,"calibrated-ready",24,34.42,"calibrated-ready",17.36,97,"calibrated-ready",35,3,"calibrated-ready",2,56.67,"calibrated-ready",23.95,152,"calibrated-ready",79,23.72,"sensor-ready",23.72,17.03,"sensor-ready",17.03,,,,72.76,"sensor-ready",72.76,,,,,,,-10.25,"sensor-ready",-10.25,,,,,,,,,,,,
"DSCFB3568","A47HWW6V","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.26430100,-76.85122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,"calibration-missing",,29.54,"calibration-missing",,1,"calibration-missing",,27,"calibration-missing",,30,"calibration-missing",,-8.53,"calibration-missing",,21.01,"calibration-missing",,-18.51,"calibration-missing",,,,,41.76,"calibration-missing",,42,"calibration-missing",,34.60,"calibration-missing",,42.57,"calibration-missing",,39,"calibration-missing",,12.32,"sensor-ready",12.32,13.22,"sensor-ready",13.22,13.75,"calibration-missing",,11.44,"sensor-ready",11.44,27.71,"calibrated-ready",15.13,28,"calibrated-ready",15,24.80,"calibrated-ready",15.26,50,"calibrated-ready",30,3,"calibrated-ready",2,28.53,"calibrated-ready",15.84,87,"calibrated-ready",63,12.10,"sensor-ready",12.10,13.00,"sensor-ready",13.00,,,,62.69,"sensor-ready",62.69,,,,,,,-8.90,"sensor-ready",-8.90,,,,,,,,,,,,
"DYITV0908","A44MFTF3","CLARITY_NODE","hour","2026-02-05T11:00:00.000Z","2026-02-05T12:00:00.000Z",40.31562660,-76.89596917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,"calibration-missing",,21.81,"calibration-missing",,1,"calibration-missing",,20,"calibration-missing",,22,"calibration-missing",,-11.65,"calibration-missing",,10.16,"calibration-missing",,-3.97,"calibration-missing",,,,,77.33,"calibration-missing",,77,"calibration-missing",,43.36,"calibration-missing",,74.93,"calibration-missing",,60,"calibration-missing",,23.26,"sensor-ready",23.26,17.22,"sensor-ready",17.22,26.67,"calibration-missing",,21.67,"sensor-ready",21.67,53.73,"calibrated-ready",23.12,54,"calibrated-ready",23,31.83,"calibrated-ready",16.76,84,"calibrated-ready",33,3,"calibrated-ready",2,50.84,"calibrated-ready",22.77,139,"calibrated-ready",76,22.81,"sensor-ready",22.81,16.96,"sensor-ready",16.96,,,,71.99,"sensor-ready",71.99,,,,,,,-10.30,"sensor-ready",-10.30,,,,,,,,,,,,
