,Date / Time,OZONE (PPB),SWS (MPH),VWS (MPH),VWD (DEG),AT (DEGF),SR (W/M2),PM25_640 (UG/M3)
0,11/30/2025 0:00,28.0,2.6,2.5,164,35,0,9.5
1,11/30/2025 1:00,,2.7,2.6,153,35,0,8.7
2,11/30/2025 2:00,29.0,3.2,3.1,151,35,0,8.8
3,11/30/2025 3:00,29.0,3.1,3.0,158,35,0,7.2
4,11/30/2025 4:00,29.0,3.1,3.0,162,35,0,6.4
5,11/30/2025 5:00,28.0,3.0,3.0,163,35,0,6.2
6,11/30/2025 6:00,28.0,2.6,2.5,165,35,0,5.8
7,11/30/2025 7:00,31.0,3.7,3.6,196,33,0,5.4
8,11/30/2025 8:00,32.0,2.5,2.4,190,32,1,5.1
9,11/30/2025 9:00,31.0,2.8,2.7,190,33,18,5.3
10,11/30/2025 10:00,32.0,3.6,3.5,197,35,27,5.3
11,11/30/2025 11:00,31.0,3.1,3.0,203,36,79,5.4
12,11/30/2025 12:00,31.0,3.4,3.3,202,37,88,5.8
13,11/30/2025 13:00,31.0,3.6,3.4,199,39,185,5.8
14,11/30/2025 14:00,30.0,3.2,3.1,205,40,130,5.8
15,11/30/2025 15:00,29.0,2.1,2.0,205,41,39,5.8
16,11/30/2025 16:00,27.0,2.3,2.2,213,40,0,6.0
17,11/30/2025 17:00,25.0,1.5,1.2,264,39,0,6.8
18,11/30/2025 18:00,23.0,1.4,1.2,225,39,0,7.3
19,11/30/2025 19:00,20.0,1.3,1.2,274,38,0,8.6
20,11/30/2025 20:00,15.0,1.1,0.7,247,37,0,9.9
21,11/30/2025 21:00,23.0,4.5,4.3,312,39,0,6.7
22,11/30/2025 22:00,27.0,5.1,5.0,314,38,0,5.7
23,11/30/2025 23:00,28.0,4.1,4.0,314,37,0,6.1
24,12/1/2025 0:00,26.0,3.3,3.2,305,37,0,6.6
25,12/1/2025 1:00,,3.1,2.9,297,36,0,6.6
26,12/1/2025 2:00,25.0,2.4,2.3,283,34,0,6.3
27,12/1/2025 3:00,28.0,3.7,3.6,307,35,0,4.9
28,12/1/2025 4:00,26.0,2.5,2.4,306,35,0,4.7
29,12/1/2025 5:00,27.0,3.8,3.7,316,36,0,4.3
30,12/1/2025 6:00,26.0,2.8,2.7,313,36,0,4.3
31,12/1/2025 7:00,23.0,2.1,2.0,302,36,11,4.2
32,12/1/2025 8:00,24.0,2.3,2.1,318,36,30,4.1
33,12/1/2025 9:00,28.0,3.1,3.0,315,38,250,3.9
34,12/1/2025 10:00,32.0,4.0,3.8,335,39,363,3.0
35,12/1/2025 11:00,34.0,3.3,3.1,347,40,368,2.7
36,12/1/2025 12:00,35.0,2.8,2.4,336,41,372,2.5
37,12/1/2025 13:00,35.0,2.5,2.2,351,41,278,2.5
38,12/1/2025 14:00,35.0,1.4,1.2,340,41,232,2.8
39,12/1/2025 15:00,39.0,1.3,1.1,340,40,85,203.6
40,12/1/2025 16:00,29.0,1.2,1.2,17,39,10,13.2
41,12/1/2025 17:00,17.0,1.1,1.0,90,37,0,3.8
42,12/1/2025 18:00,12.0,1.1,1.0,116,35,0,4.4
43,12/1/2025 19:00,22.0,1.0,1.0,121,34,0,4.7
44,12/1/2025 20:00,25.0,1.1,1.0,135,33,0,4.9
45,12/1/2025 21:00,23.0,1.4,1.4,139,33,0,5.8
46,12/1/2025 22:00,19.0,1.6,1.6,140,32,0,8.2
47,12/1/2025 23:00,17.0,1.7,1.6,142,32,0,9.4
48,12/2/2025 0:00,15.0,1.3,1.2,138,32,0,9.7
49,12/2/2025 1:00,,1.8,1.7,145,32,0,9.2
50,12/2/2025 2:00,21.0,1.7,1.6,123,32,0,8.4
51,12/2/2025 3:00,20.0,1.7,1.7,138,32,0,8.0
52,12/2/2025 4:00,17.0,2.1,2.0,147,33,0,8.5
53,12/2/2025 5:00,16.0,1.4,1.2,127,32,0,8.4
54,12/2/2025 6:00,8.0,0.9,0.8,89,29,0,8.3
55,12/2/2025 7:00,3.0,1.0,0.9,81,29,0,8.9
56,12/2/2025 8:00,9.0,1.2,1.1,88,29,0,9.0
57,12/2/2025 9:00,7.0,1.0,1.0,89,29,0,9.8
58,12/2/2025 10:00,8.0,3.5,1.7,246,30,13,10.3
59,12/2/2025 11:00,9.0,22.2,22.2,254,31,40,11.6
60,12/2/2025 12:00,8.0,22.4,22.4,255,31,31,13.7
61,12/2/2025 13:00,8.0,22.7,22.7,256,32,40,13.4
62,12/2/2025 14:00,14.0,20.8,20.4,258,33,59,12.0
63,12/2/2025 15:00,17.0,2.8,2.7,340,34,46,11.2
64,12/2/2025 16:00,15.0,2.5,2.5,352,34,2,11.7
65,12/2/2025 17:00,12.0,1.8,1.7,336,34,0,13.4
66,12/2/2025 18:00,17.0,3.5,3.4,335,35,0,10.9
67,12/2/2025 19:00,21.0,4.6,4.5,334,36,0,8.1
68,12/2/2025 20:00,22.0,4.4,4.3,333,36,0,7.2
69,12/2/2025 21:00,25.0,4.0,3.9,335,37,0,6.4
70,12/2/2025 22:00,28.0,5.2,5.1,335,37,0,5.7
71,12/2/2025 23:00,29.0,4.9,4.7,337,36,0,5.8
72,12/3/2025 0:00,31.0,4.0,3.9,352,34,0,5.5
73,12/3/2025 1:00,,2.9,2.8,339,34,0,4.8
74,12/3/2025 2:00,31.0,3.2,3.1,338,33,0,3.4
75,12/3/2025 3:00,32.0,4.6,4.5,343,33,0,3.2
76,12/3/2025 4:00,29.0,2.7,2.6,339,33,0,3.2
77,12/3/2025 5:00,23.0,2.2,2.2,343,33,0,3.3
78,12/3/2025 6:00,19.0,1.5,1.3,339,32,0,3.6
79,12/3/2025 7:00,21.0,1.9,1.8,321,32,13,4.2
80,12/3/2025 8:00,25.0,2.2,2.1,335,34,145,5.0
81,12/3/2025 9:00,33.0,3.2,3.0,324,36,309,5.0
82,12/3/2025 10:00,36.0,3.1,2.9,321,37,387,5.8
83,12/3/2025 11:00,38.0,2.4,2.1,315,38,416,7.2
84,12/3/2025 12:00,38.0,3.0,2.8,335,39,436,7.8
85,12/3/2025 13:00,39.0,1.9,1.8,318,39,377,7.8
86,12/3/2025 14:00,,2.2,1.9,271,40,275,9.2
87,12/3/2025 15:00,34.0,2.2,1.9,270,39,132,10.5
88,12/3/2025 16:00,31.0,1.9,1.8,280,38,9,13.2
89,12/3/2025 17:00,25.0,1.3,1.2,262,36,0,13.7
90,12/3/2025 18:00,19.0,1.1,1.0,230,35,0,14.1
91,12/3/2025 19:00,18.0,1.0,0.9,245,34,0,15.3
92,12/3/2025 20:00,12.0,0.7,0.4,214,32,0,15.0
93,12/3/2025 21:00,4.0,1.2,1.1,202,31,0,15.8
94,12/3/2025 22:00,4.0,1.3,1.1,287,31,0,16.2
95,12/3/2025 23:00,4.0,1.7,1.5,268,31,0,16.7
96,12/4/2025 0:00,10.0,1.8,1.7,299,31,0,14.2
97,12/4/2025 1:00,,1.5,1.2,291,30,0,14.9
98,12/4/2025 2:00,7.0,1.4,1.2,269,29,0,15.4
99,12/4/2025 3:00,15.0,2.0,1.9,301,30,0,12.9
100,12/4/2025 4:00,13.0,1.6,1.5,286,29,0,12.6
101,12/4/2025 5:00,11.0,1.4,1.4,273,30,0,13.2
102,12/4/2025 6:00,9.0,1.5,1.4,273,30,0,12.8
103,12/4/2025 7:00,5.0,1.6,1.5,257,31,0,13.1
104,12/4/2025 8:00,16.0,2.7,2.4,289,33,51,12.0
105,12/4/2025 9:00,24.0,4.0,3.9,310,35,199,11.1
106,12/4/2025 10:00,24.0,3.2,3.0,292,37,370,11.0
107,12/4/2025 11:00,22.0,3.9,3.8,303,36,122,8.9
108,12/4/2025 12:00,22.0,3.7,3.6,309,36,97,7.1
109,12/4/2025 13:00,28.0,5.4,5.3,308,38,385,6.8
110,12/4/2025 14:00,29.0,5.0,4.8,304,38,280,7.1
111,12/4/2025 15:00,28.0,4.4,4.2,309,38,134,6.7
112,12/4/2025 16:00,31.0,4.5,4.4,313,36,5,5.0
113,12/4/2025 17:00,32.0,4.5,4.4,331,34,0,4.2
114,12/4/2025 18:00,33.0,4.3,4.1,336,33,0,3.8
115,12/4/2025 19:00,34.0,3.7,3.6,346,31,0,3.1
116,12/4/2025 20:00,35.0,3.1,3.0,357,29,0,2.3
117,12/4/2025 21:00,35.0,2.7,2.6,1,28,0,2.2
118,12/4/2025 22:00,34.0,2.2,2.1,13,26,0,2.3
119,12/4/2025 23:00,33.0,1.7,1.6,18,25,0,2.3
120,12/5/2025 0:00,30.0,1.2,1.1,48,24,0,2.8
121,12/5/2025 1:00,,1.5,1.4,67,23,0,2.9
122,12/5/2025 2:00,30.0,1.9,1.9,71,23,0,3.0
123,12/5/2025 3:00,31.0,2.1,2.1,73,22,0,2.6
124,12/5/2025 4:00,29.0,1.7,1.7,86,21,0,2.5
125,12/5/2025 5:00,27.0,1.5,1.4,106,21,0,2.9
126,12/5/2025 6:00,25.0,1.6,1.5,94,20,0,3.6
127,12/5/2025 7:00,21.0,1.3,1.3,98,21,0,4.1
128,12/5/2025 8:00,24.0,1.2,1.1,118,22,4,4.4
129,12/5/2025 9:00,24.0,1.7,1.6,136,23,35,4.7
130,12/5/2025 10:00,24.0,2.0,1.8,142,24,102,5.1
131,12/5/2025 11:00,25.0,1.7,1.6,135,25,147,5.2
132,12/5/2025 12:00,24.0,1.4,1.2,132,26,92,5.4
133,12/5/2025 13:00,23.0,1.4,1.3,137,26,42,5.5
134,12/5/2025 14:00,25.0,0.9,0.7,131,26,20,5.2
135,12/5/2025 15:00,22.0,1.1,1.0,107,26,0,5.8
136,12/5/2025 16:00,20.0,1.2,1.2,111,26,0,6.4
137,12/5/2025 17:00,19.0,1.6,1.5,100,25,0,7.0
138,12/5/2025 18:00,18.0,1.1,1.0,85,24,0,7.6
139,12/5/2025 19:00,17.0,1.0,0.9,67,24,0,7.9
140,12/5/2025 20:00,15.0,1.2,1.1,85,24,0,7.7
141,12/5/2025 21:00,16.0,0.8,0.7,99,24,0,8.8
142,12/5/2025 22:00,14.0,0.9,0.8,74,24,0,9.4
143,12/5/2025 23:00,14.0,0.8,0.7,64,24,0,10.0
144,12/6/2025 0:00,12.0,0.8,0.8,72,24,0,10.7
145,12/6/2025 1:00,,0.7,0.6,68,24,0,11.6
146,12/6/2025 2:00,10.0,0.6,0.5,40,25,0,13.4
147,12/6/2025 3:00,11.0,0.5,0.4,111,25,0,14.7
148,12/6/2025 4:00,6.0,0.5,0.3,86,25,0,15.7
149,12/6/2025 5:00,6.0,0.7,0.6,107,25,0,17.2
150,12/6/2025 6:00,8.0,0.6,0.4,114,26,0,18.5
151,12/6/2025 7:00,7.0,0.5,0.4,107,26,5,19.9
152,12/6/2025 8:00,9.0,0.8,0.7,204,27,41,21.2
153,12/6/2025 9:00,9.0,1.0,0.8,266,28,84,23.5
154,12/6/2025 10:00,10.0,1.4,1.3,288,29,118,25.4
155,12/6/2025 11:00,13.0,1.6,1.5,286,31,173,25.2
156,12/6/2025 12:00,14.0,1.6,1.5,288,33,260,27.1
157,12/6/2025 13:00,15.0,1.5,1.4,296,35,196,23.4
158,12/6/2025 14:00,15.0,1.6,1.5,300,36,123,22.8
159,12/6/2025 15:00,15.0,1.3,1.3,236,36,46,23.7
160,12/6/2025 16:00,13.0,1.0,0.8,257,36,1,23.8
161,12/6/2025 17:00,5.0,0.6,0.4,207,35,0,25.4
162,12/6/2025 18:00,1.0,0.6,0.5,207,34,0,27.4
163,12/6/2025 19:00,1.0,1.2,1.0,197,34,0,29.3
164,12/6/2025 20:00,1.0,0.8,0.6,274,34,0,31.1
165,12/6/2025 21:00,1.0,1.4,0.7,341,34,0,31.8
166,12/6/2025 22:00,12.0,1.6,1.5,313,36,0,18.7
167,12/6/2025 23:00,21.0,1.9,1.8,312,37,0,13.4
