Datasource ID,Source Type,Source ID,Time [UTC+00:00],PM1 24-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 24-Hour Mean Mass Concentration Raw [ug/m3],PM1 24-Hour Mean Number Concentration [#/cm3],PM2.5 24-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Mean Number Concentration [#/cm3],PM2.5 24-Hour Mean AQI (US EPA),PM10 24-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Mean AQI (US EPA),NO2 24-Hour Mean Concentration Calibrated [ppb],NO2 24-Hour Mean Concentration Raw [ppb],O3 24-Hour Mean Concentration Raw [ppb],Temperature Internal 24-Hour Mean [degC],Temperature Ambient 24-Hour Mean [degC],Rel. Humidity Internal 24-Hour Mean [%],Rel. Humidity Ambient 24-Hour Mean [%],Wind Speed 24-Hour Mean [m/s],Wind Direction 24-Hour Mean [degrees],Atmospheric Pressure 24-Hour Mean [hPa],latitude,longitude
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-15T00:00:00.000Z,,8.02,,,15.83,18.75,59,,31.67,19.08,29,,18.2,,27.49,,60,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-16T00:00:00.000Z,,7.65,,,13.91,17,55,,25.87,17.25,24,,16.53,,25.09,,71.69,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-17T00:00:00.000Z,,5.51,,,10.46,12.82,44,,19.98,13.01,18,,17.31,,24.95,,65.08,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-18T00:00:00.000Z,,11.07,,,23.77,25.59,76,,52.43,26.32,49,,26.67,,26.14,,54.37,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-19T00:00:00.000Z,,9.1,,,18.09,20.9,64,,39.7,21.34,37,,27.35,,27.19,,50.36,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-20T00:00:00.000Z,,11.53,,,22.85,26.45,74,,48.6,27.05,45,,26.56,,27.66,,42.22,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-21T00:00:00.000Z,,10.64,,,20.82,24.04,69,,41.91,24.51,39,,25.77,,27.66,,36.46,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-22T00:00:00.000Z,,11.27,,,21.83,25.02,71,,43.07,25.5,40,,23.64,,26.91,,40.73,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-23T00:00:00.000Z,,11.11,,,19.96,24.69,68,,37.58,25.09,35,,26.51,,28.99,,42.5,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-24T00:00:00.000Z,,16.35,,,26.87,39.88,82,,44.24,40.29,41,,50.07,,28.94,,43.45,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-25T00:00:00.000Z,,16.16,,,25.6,36.29,79,,38.86,36.63,36,,39.17,,28.08,,42.68,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-26T00:00:00.000Z,,14.5,,,21.55,31.16,71,,31.85,31.4,29,,44.53,,27.37,,51.1,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-27T00:00:00.000Z,,14.17,,,20.12,31.63,68,,29.28,31.82,27,,46.37,,27.16,,54.22,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-28T00:00:00.000Z,,18.85,,,27.77,44.41,84,,41.41,44.72,38,,39.6,,27.81,,55.39,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-29T00:00:00.000Z,,12.36,,,20.22,27.9,68,,33.51,28.21,31,,28.48,,28.28,,42.24,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-30T00:00:00.000Z,,13.21,,,21.6,29.01,71,,36.22,29.33,34,,43.14,,28.95,,37.09,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2019-12-31T00:00:00.000Z,,14.3,,,23.19,32.61,74,,38.75,32.97,36,,37.08,,28.33,,35.56,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-01T00:00:00.000Z,,17.34,,,35.24,40.5,100,,73.12,41.66,60,,30.96,,27.44,,32.02,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-02T00:00:00.000Z,,21.36,,,42.39,50.24,118,,91.69,51.77,69,,33.3,,25.81,,31.77,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-03T00:00:00.000Z,,19.58,,,37.71,45.94,106,,77.29,47.15,62,,32.86,,26.05,,30.86,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-04T00:00:00.000Z,,20.5,,,43.42,50.82,121,,110.37,52.74,78,,31.28,,26.05,,29.74,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-05T00:00:00.000Z,,20.11,,,43,49.07,119,,98.49,50.69,73,,34.19,,25.22,,35.17,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-06T00:00:00.000Z,,17.94,,,35.81,41.49,102,,72.75,42.54,60,,38.99,,24.7,,39.54,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-07T00:00:00.000Z,,15.96,,,29.02,34.99,87,,55.17,35.63,51,,39.65,,24.28,,37.65,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-08T00:00:00.000Z,,13.18,,,21.52,29.24,71,,35.62,29.55,33,,44.74,,23.78,,37.97,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-09T00:00:00.000Z,,13.78,,,22.98,31.61,74,,40.84,32.02,38,,40.95,,23.95,,37.54,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-10T00:00:00.000Z,,16.3,,,28.97,37.14,86,,54.55,37.74,51,,44.74,,23.27,,39.38,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-11T00:00:00.000Z,,19.29,,,35.7,43.23,101,,67.99,44.09,57,,39.79,,22.93,,41.77,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-12T00:00:00.000Z,,13.6,,,23.81,30.2,76,,43.09,30.63,40,,43.18,,24.28,,42.03,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-13T00:00:00.000Z,,14,,,21.68,30.58,71,,33.74,30.84,31,,55.61,,25.54,,37.84,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-14T00:00:00.000Z,,18.95,,,32.87,41.71,95,,60.64,42.44,54,,45.88,,24.91,,36.91,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-15T00:00:00.000Z,,20.98,,,39.86,47.98,112,,78.35,49.2,63,,42.98,,24.8,,39.28,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-16T00:00:00.000Z,,21.21,,,34.94,49.16,99,,59.41,49.79,53,,49.37,,25.48,,41.55,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-17T00:00:00.000Z,,18.35,,,32,42.74,93,,59.88,43.47,53,,48.22,,26.11,,40.36,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-18T00:00:00.000Z,,19.69,,,39.78,46.07,112,,83.96,47.41,65,,40.11,,26.58,,38.71,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-19T00:00:00.000Z,,17.42,,,32.32,40,94,,63.47,40.85,55,,38.46,,27.45,,32.93,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-20T00:00:00.000Z,,19.54,,,34.28,44.88,98,,63.14,45.65,55,,34.7,,26.84,,45.69,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-21T00:00:00.000Z,,24.33,,,36.65,59.68,104,,57.36,60.19,52,,39.23,,25.25,,56.65,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-22T00:00:00.000Z,,21.08,,,31.12,48.74,91,,45.91,49.09,43,,45.72,,26.62,,52.95,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-23T00:00:00.000Z,,21.66,,,33.08,51.49,95,,50.38,51.93,47,,31.73,,25.22,,56.97,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-24T00:00:00.000Z,,19.58,,,30.33,39.89,89,,49.53,40.36,46,,20.62,,27.82,,51.77,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-25T00:00:00.000Z,,12.5,,,21.87,29.15,72,,41.24,29.59,38,,32.23,,27.4,,50.91,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-26T00:00:00.000Z,,11.41,,,19.43,27.54,66,,36.48,27.91,34,,48.68,,28.19,,48.72,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-27T00:00:00.000Z,,14.98,,,26.54,34.43,81,,50.19,34.99,46,,54.75,,27.98,,44.36,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-28T00:00:00.000Z,,23.79,,,36.19,57.82,103,,58.09,58.38,53,,50.03,,27.3,,54.78,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-29T00:00:00.000Z,,20.8,,,33.45,50.37,96,,55.74,50.95,51,,50.93,,28.7,,47.99,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-30T00:00:00.000Z,,16.92,,,28.4,37.79,85,,50.02,38.33,46,,63.56,,30.53,,33.47,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-01-31T00:00:00.000Z,,19.85,,,34.26,46.93,98,,58.03,47.63,52,,43.7,,29.3,,32.68,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-01T00:00:00.000Z,,16.18,,,27.27,37.33,83,,45.66,37.79,42,,40.02,,27.24,,45.17,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-02T00:00:00.000Z,,14.92,,,25.12,34.68,78,,45.62,35.15,42,,30.55,,27.69,,50.44,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-03T00:00:00.000Z,,22.72,,,38.26,52.81,108,,63.41,53.54,55,,23.81,,26.23,,61.63,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-04T00:00:00.000Z,,18.87,,,30.02,44.16,89,,48.08,44.62,45,,55.36,,28.87,,51.51,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-05T00:00:00.000Z,,15.71,,,24.24,34.54,77,,38.67,34.85,36,,49.05,,28.14,,38.45,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-06T00:00:00.000Z,,14.55,,,23.33,32.17,75,,39.44,32.52,37,,40.06,,28.46,,42.9,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-07T00:00:00.000Z,,12.41,,,19.24,27.26,66,,30.72,27.51,28,,45.86,,29.37,,42.93,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-08T00:00:00.000Z,,11.07,,,18.79,25.84,65,,34.47,26.19,32,,37.64,,28.99,,38.73,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-09T00:00:00.000Z,,12.16,,,21.41,28.09,71,,39.42,28.5,36,,36.76,,28.11,,44.1,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-10T00:00:00.000Z,,17.01,,,29.1,39.28,87,,51.8,39.84,48,,49.92,,28.25,,47.55,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-11T00:00:00.000Z,,16.91,,,29.44,39.33,87,,53.92,39.96,50,,53.07,,28.48,,40.94,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-12T00:00:00.000Z,,16.14,,,26.65,35.74,82,,46.09,36.22,43,,46.37,,28.33,,48.03,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-13T00:00:00.000Z,,17.55,,,33.23,40.44,95,,65.68,41.35,56,,48.37,,29.64,,39.36,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-14T00:00:00.000Z,,19.64,,,36.35,45.81,103,,71.8,46.89,59,,45.61,,29.25,,40.68,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-15T00:00:00.000Z,,19.01,,,32.77,44.2,94,,59.55,44.95,53,,48.74,,29.71,,37.63,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-16T00:00:00.000Z,,11.43,,,18.63,25.6,65,,31.51,25.89,29,,40.86,,28.83,,47.09,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-17T00:00:00.000Z,,17.93,,,27.9,40.9,84,,43.82,41.3,41,,61.74,,30.08,,48.37,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-18T00:00:00.000Z,,16.56,,,28.35,37.62,85,,48.69,38.16,45,,59.16,,31.18,,29.6,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-19T00:00:00.000Z,,16.86,,,26.95,38.27,82,,44.92,38.7,42,,52.72,,29.88,,45.98,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-20T00:00:00.000Z,,16.61,,,26.66,36.02,82,,44.89,36.44,42,,32,,27.24,,59.25,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-21T00:00:00.000Z,,18.47,,,29.88,40.5,88,,51.29,41,47,,31.53,,26.97,,68.37,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-22T00:00:00.000Z,,15.33,,,25.81,31.67,80,,44.8,32.09,41,,23.26,,25.25,,74.89,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-23T00:00:00.000Z,,14.55,,,22.79,32.96,73,,38.7,33.29,36,,23.26,,24.81,,75.47,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-24T00:00:00.000Z,,19.24,,,31.01,46.58,91,,57.61,47.27,52,,22.64,,26.09,,65.12,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-25T00:00:00.000Z,,27.43,,,67.29,81.15,157,,197.14,84.62,122,,10.45,,30.26,,34.37,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-26T00:00:00.000Z,,21.29,,,39.92,53,112,,78.58,54.19,63,,94.46,,33.04,,23.79,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-27T00:00:00.000Z,,14.55,,,25.31,33.57,79,,45.52,34.06,42,,64.17,,31.81,,27.85,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-28T00:00:00.000Z,,13.62,,,22.41,30.24,73,,39.56,30.62,37,,55.08,,30.35,,37.3,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-02-29T00:00:00.000Z,,17.18,,,26.27,41.62,81,,42.04,41.99,39,,39.16,,28.43,,49.76,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-01T00:00:00.000Z,,15.34,,,23.51,35.9,75,,37.12,36.2,34,,58.16,,28.43,,49.51,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-02T00:00:00.000Z,,15.41,,,25.5,36.06,79,,45.79,36.53,42,,43.43,,28.73,,47.12,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-03T00:00:00.000Z,,15.23,,,29.02,36.34,87,,57.67,37.15,52,,53.2,,30.33,,39.72,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-04T00:00:00.000Z,,18.2,,,27.61,43.57,84,,44.98,43.97,42,,42.35,,29.43,,49.04,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-05T00:00:00.000Z,,14.54,,,22.12,32.7,72,,35.03,32.98,32,,44.47,,29.5,,53.83,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-06T00:00:00.000Z,,21.34,,,30.79,50.76,90,,45.05,51.08,42,,47.38,,29.36,,54.84,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-07T00:00:00.000Z,,18.32,,,30.15,43.16,89,,52.79,43.75,49,,16.09,,28.44,,62.12,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-08T00:00:00.000Z,,14.94,,,24.7,37.32,77,,44.42,37.75,41,,17.11,,28.48,,59.62,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-09T00:00:00.000Z,,18.78,,,28.37,43.16,85,,44.78,43.53,41,,28.03,,28.77,,59.07,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-10T00:00:00.000Z,,24.38,,,40.91,62.73,114,,72.65,63.75,60,,23.62,,30.6,,50.56,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-11T00:00:00.000Z,,22.04,,,42.27,53.84,118,,83.22,55.25,65,,46.57,,30.21,,53.04,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-03-12T00:00:00.000Z,,20.04,,,40.62,47.16,114,,79.04,48.39,63,,16.08,,25.99,,56.55,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-07-04T00:00:00.000Z,,4.76,,,11.2,12.96,47,,25.62,13.29,24,,1.21,,32.58,,57.09,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-07-05T00:00:00.000Z,,5.98,,,12.08,14.98,51,,25.56,15.27,24,,20.44,,31.07,,62.77,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-08-03T00:00:00.000Z,,3.19,,,5.5,9.16,23,,8.96,9.23,8,,27.4,,30.31,,80.09,,,,,14.68,-17.46
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-08-07T00:00:00.000Z,,3.53,,,5.84,9.99,24,,10,10.08,9,,9.11,,31.98,,71.42,,,,,14.097,-15.5514
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-08-08T00:00:00.000Z,,15,,,24.57,29.54,77,,34.9,29.83,32,,37.4,,33.45,,63.52,,,,,14.097,-15.5514
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-08-13T00:00:00.000Z,,1.06,,,1.59,4.76,7,,3.12,4.79,3,,-0.3,,30.91,,74.23,,,,,14.097,-15.5514
DJXKT9548,CLARITY_NODE,AFKCH5X0,2020-08-14T00:00:00.000Z,,3.8,,,5.29,9.57,22,,7.1,9.59,7,,4.63,,29.65,,77,,,,,14.097,-15.5514